username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-11-10 16:50,0,0,"37`415 S.MPOE @0.00051015BTC = 19.08726225BTC (= 206.91 USD). 97 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"267413869239074816",https://twitter.com/MPEx1/status/267413869239074816
paesean,2012-11-10 16:39,0,0,"Necessary conditions for the long-term success of #Bitcoin « Shadow Life http:// shadowlife.cc/2012/11/necess ary-conditions-for-the-long-term-success-of-bitcoin/ … #vfq",,,#Bitcoin #vfq,"267411173765431297",https://twitter.com/paesean/status/267411173765431297
MPEx1,2012-11-10 16:25,0,0,"13`550 S.MPOE @0.00051003BTC = 6.91090650BTC (= 74.91 USD). 10 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"267407559911170049",https://twitter.com/MPEx1/status/267407559911170049
BTCtweetzer,2012-11-10 16:24,0,0,"TurnKey Bitcoin Casino for Sale http:// q.gs/2Yk7W #bitcoin",,,#bitcoin,"267407431410266112",https://twitter.com/BTCtweetzer/status/267407431410266112
MPEx1,2012-11-10 16:20,0,0,"23`150 S.MPOE @0.00051000BTC = 11.80650000BTC (= 127.98 USD). 7 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"267406518671003648",https://twitter.com/MPEx1/status/267406518671003648
AllBitCoinPools,2012-11-10 16:10,0,0,"PolMine: Odp: z serii ciekawe projekty na weekend :) http:// bit.ly/ZluHyr #bitcoin #mining",,,#bitcoin #mining,"267403872270700544",https://twitter.com/AllBitCoinPools/status/267403872270700544
bitcoinpoet,2012-11-10 16:08,0,0,"Photo http:// goo.gl/fb/HxAxG #bitcoin",,,#bitcoin,"267403376344588288",https://twitter.com/bitcoinpoet/status/267403376344588288
bitcoinpoet,2012-11-10 16:08,0,0,"My favourite Martian http:// goo.gl/fb/izbwH #bitcoin",,,#bitcoin,"267403355687616512",https://twitter.com/bitcoinpoet/status/267403355687616512
bitcoinpoet,2012-11-10 16:08,2,1,"Bitcoin Starter http:// goo.gl/fb/HaK44 #bitcoin",,,#bitcoin,"267403341284380672",https://twitter.com/bitcoinpoet/status/267403341284380672
bitcoinpoet,2012-11-10 16:04,0,0,"5 Reel 25 Line TX based #bitcoin slot machine http:// tiny.cc/xrvknw Up to 50x bet #FZB #spon http:// feedzebirds.com/mq6tv",,,#bitcoin #FZB #spon,"267402315609284608",https://twitter.com/bitcoinpoet/status/267402315609284608
