username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
RNunezLawrence,2015-04-02 17:59,9,6,"@vicenews Will #Bitcoin be more secure in #Space ? http:// bit.ly/1CK0zlN @PraetorianSol @josephjett @SmallBizNews247 @money @MicrosoftSB",,@vicenews @PraetorianSol @josephjett @SmallBizNews247 @money @MicrosoftSB,#Bitcoin #Space,"583780945070809088",https://twitter.com/RNunezLawrence/status/583780945070809088
Bitcoin_Latest,2015-04-02 17:59,1,0,"Re: [2015-02-13] Audio: This Week On The TechCrunch BTC Podcast: Lets Play Poker: What was the name ... http:// cur.lv/kmyfo #bitcoin",,,#bitcoin,"583780855790768128",https://twitter.com/Bitcoin_Latest/status/583780855790768128
bitcoinbase,2015-04-02 17:59,1,0,"BitLanders – Bitcoin Company Becomes the Sponsor of Judo Open - newsBTC http:// bit.ly/19yNvnw #bitcoin http:// bitcoinpeak.com",,,#bitcoin,"583780811859722242",https://twitter.com/bitcoinbase/status/583780811859722242
bitcoinvalue,2015-04-02 17:59,1,0,"BTC/USD #Bitcoin @Bitstamp volume up 56% in last 24 hrs. Now 2.5M. Was 1.6M USD",,@Bitstamp,#Bitcoin,"583780795661291521",https://twitter.com/bitcoinvalue/status/583780795661291521
CryptoInfinity,2015-04-02 17:59,1,0,"Stop By & Check out Our Fast Growing Crypto Currency Community With Live Chat What Do You Have To Loose https:// cryptoinfinity.com #bitcoin",,,#bitcoin,"583780765734928385",https://twitter.com/CryptoInfinity/status/583780765734928385
CoinfeedIO,2015-04-02 17:59,1,0,"Safello Exchange Unveils #Bitcoin Wallet Service - http:// Bitcoinist.net http:// tinyurl.com/kdrvgpz",,,#Bitcoin,"583780710374322177",https://twitter.com/CoinfeedIO/status/583780710374322177
BitcoinRobot,2015-04-02 17:58,0,0,"Mine Bitcoins: Learn to mine Bitcoins in minutes and start earning $$$ today. http:// tinyurl.com/oj2ay6o #bitcoin",,,#bitcoin,"583780471126888448",https://twitter.com/BitcoinRobot/status/583780471126888448
BitcoinRobot,2015-04-02 17:58,0,0,"10 Best Ways To Earn Extra Money: This no nonsense guide is an over view of the 10 best ways to earn ... http:// tinyurl.com/lwatt4p #bitcoin",,,#bitcoin,"583780470434828289",https://twitter.com/BitcoinRobot/status/583780470434828289
CoinfeedIO,2015-04-02 17:58,1,0,"Coinbase Issues Request for #Bitcoin Micropayment Services - #Bitcoin Magazine http:// tinyurl.com/kywdfqb pic.twitter.com/BZLiGRnB1y",,,#Bitcoin #Bitcoin,"583780456421793793",https://twitter.com/CoinfeedIO/status/583780456421793793
bitcoinsonebay,2015-04-02 17:57,0,0,".01 BTC Bitcoin to your wallet. Free Shipping http:// goo.gl/fb/13OjSb #bitcoin",,,#bitcoin,"583780342424702976",https://twitter.com/bitcoinsonebay/status/583780342424702976
