username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Wolfmilf,2011-10-24 17:44,0,0,"The Bitcoin is the new currency. Check it out: http://www. weusecoins.com / #bitcoin Also, free bitcoins -> http:// bit.ly/tGAWWZ via @freebitcoins",,@freebitcoins,#bitcoin,"128617790956519424",https://twitter.com/Wolfmilf/status/128617790956519424
Coinabul,2011-10-24 17:42,0,0,"Gentlemen... http:// bit.ly/t1KoMY #bitcoin",,,#bitcoin,"128617417613131776",https://twitter.com/Coinabul/status/128617417613131776
Coinabul,2011-10-24 17:42,0,0,"Love Bitcoins (introductory video) http:// bit.ly/sqkXmB #bitcoin",,,#bitcoin,"128617416371601408",https://twitter.com/Coinabul/status/128617416371601408
bitcoinpoet,2011-10-24 17:42,0,0,"Gentlemen... http:// bit.ly/t1KoMY #bitcoin",,,#bitcoin,"128617416262565888",https://twitter.com/bitcoinpoet/status/128617416262565888
bitcoinpoet,2011-10-24 17:42,1,0,"Love Bitcoins (introductory video) http:// bit.ly/sqkXmB #bitcoin",,,#bitcoin,"128617414916190209",https://twitter.com/bitcoinpoet/status/128617414916190209
CryptoXChange,2011-10-24 17:42,0,0,"Gentlemen... http:// bit.ly/rUPREF #bitcoin",,,#bitcoin,"128617411321675776",https://twitter.com/CryptoXChange/status/128617411321675776
CryptoXChange,2011-10-24 17:42,0,0,"Love Bitcoins (introductory video) http:// bit.ly/uAjJaC #bitcoin",,,#bitcoin,"128617409820106753",https://twitter.com/CryptoXChange/status/128617409820106753
Dutch_Brat,2011-10-24 17:29,0,0,"Maybe We Should Pay Greece With Bitcoin http://www. kitco.com/ind/Nadler/oct 242011.html … #Bitcoin",,,#Bitcoin,"128614198178615296",https://twitter.com/Dutch_Brat/status/128614198178615296
Dutch_Brat,2011-10-24 17:28,0,0,"The Business Of Bitcoin: Entrepreneurs See Opportunities In Alternative Currencies via @techcrunch http:// techcrunch.com/2011/10/24/the -business-of-bitcoin-entrepreneurs-see-opportunities-in-alternative-currencies/ … #Bitcoin",,@techcrunch,#Bitcoin,"128613844405846017",https://twitter.com/Dutch_Brat/status/128613844405846017
Dutch_Brat,2011-10-24 17:27,0,0,"P2P DNS – Taking ownership of the internet http:// memeburn.com/2011/10/p2p-dn s-taking-ownership-of-the-internet/ … #Namecoin #Bitcoin",,,#Namecoin #Bitcoin,"128613615182946304",https://twitter.com/Dutch_Brat/status/128613615182946304
