username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
jonmatonis,2012-03-09 16:53,1,0,"BitcoinSpinner is a light-weight, secure and user friendly #Bitcoin wallet for Android https:// play.google.com/store/apps/det ails?id=com.miracleas.bitcoin_spinner …",,,#Bitcoin,"178267420883042306",https://twitter.com/jonmatonis/status/178267420883042306
BitcoinHorn,2012-03-09 16:49,0,1,"In about nine months the #bitcoin mining block reward will drop to 25 BTC. Will that occur December 9th or earlier? http:// bit.ly/AdjdJM",,,#bitcoin,"178266325322448896",https://twitter.com/BitcoinHorn/status/178266325322448896
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: a few questions about p2pool http:// ur1.ca/8ljwf #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-a-few-questions-about-p2pool-httpur1-ca8ljwf-bitcoin/ …",,,#bitcoin,"178261969198006272",https://twitter.com/TradeBTCBlog/status/178261969198006272
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: Portale di vendita oggetti in BTC - GAS ? --- Help --- http:// ur1.ca/8ljz8 #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-portale-di-vendita-oggetti-in-btc-gas-help-httpur1-ca8ljz8-bitcoin/ …",,,#bitcoin,"178261959433654273",https://twitter.com/TradeBTCBlog/status/178261959433654273
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: I would like to buy some bitcoins please. http:// ur1.ca/8lk50 #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-i-would-like-to-buy-some-bitcoins-please-httpur1-ca8lk50-bitcoin/ …",,,#bitcoin,"178261950369771520",https://twitter.com/TradeBTCBlog/status/178261950369771520
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: Como gerar carteira bitcoin http:// ur1.ca/8lkjw #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-como-gerar-carteira-bitcoin-httpur1-ca8lkjw-bitcoin/ …",,,#bitcoin,"178261942807445504",https://twitter.com/TradeBTCBlog/status/178261942807445504
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: Need bitcoins for this $31.50 MP http:// ur1.ca/8ll8h #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-need-bitcoins-for-this-31-50-mp-httpur1-ca8ll8h-bitcoin/ …",,,#bitcoin,"178261927552745472",https://twitter.com/TradeBTCBlog/status/178261927552745472
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: Crazy Concept with Bitcoins and Recipts http:// ur1.ca/8llkv #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-crazy-concept-with-bitcoins-and-recipts-httpur1-ca8llkv-bitcoin/ …",,,#bitcoin,"178261918891511808",https://twitter.com/TradeBTCBlog/status/178261918891511808
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: $115 moneypak --> Bitcoin http:// ur1.ca/8llpc #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-115-moneypak-bitcoin-httpur1-ca8llpc-bitcoin/ …",,,#bitcoin,"178261905721409536",https://twitter.com/TradeBTCBlog/status/178261905721409536
TradeBTCBlog,2012-03-09 16:32,0,0,"New blog post: bitcoininfo: Generate address http:// ur1.ca/8llqi #bitcoin http:// tradebitcoin.us/2012/03/09/bit coininfo-generate-address-httpur1-ca8llqi-bitcoin/ …",,,#bitcoin,"178261897123074048",https://twitter.com/TradeBTCBlog/status/178261897123074048
