username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
mrdwinn,2016-09-23 17:59,0,0,"#YABTCL - The most complete and provably fair #Bitcoin #Lottery with the greatest jackpots and also a free lottery - @yabtcl",,@yabtcl,#YABTCL #Bitcoin #Lottery,"779470394801520640",https://twitter.com/mrdwinn/status/779470394801520640
Bitcoin_Spain,2016-09-23 17:59,0,1,"Yelp allows for Bitcoin payment notification.: http:// ift.tt/2dhb2kI #bitcoin #btc",,,#bitcoin #btc,"779470225897119744",https://twitter.com/Bitcoin_Spain/status/779470225897119744
DanielPWinn,2016-09-23 17:58,0,0,"#YABTCL - The most complete provably fair #Bitcoin #Lottery with the greatest jackpots: https:// yabtcl.com/?ref=13529 via @yabtcl",,@yabtcl,#YABTCL #Bitcoin #Lottery,"779470110440337408",https://twitter.com/DanielPWinn/status/779470110440337408
bitcoin_lady,2016-09-23 17:58,0,1,"#makemoney Why the Needham Bitcoin Price Prediction Got a 29% Bump to $848: The updated estimate, a ... http:// cur.lv/12j1qn #bitcoin",,,#makemoney #bitcoin,"779469906634940416",https://twitter.com/bitcoin_lady/status/779469906634940416
BMouler,2016-09-23 17:57,3,3,"Potential BTC arb: BUY @$601.18 on http:// OKCoin.com , SELL @$614.05 on CEX.IO for $12.87 #BTC #bitcoin #arbitrage",,@ @,#BTC #bitcoin #arbitrage,"779469728972537856",https://twitter.com/BMouler/status/779469728972537856
BitSharesFCx,2016-09-23 17:56,0,0,"Utilisez vos #Bitcoin #Steem #Bitshares dans vos commerces favoris grâce à Smartcoins Wallet http:// goo.gl/buIxdF pic.twitter.com/WzMTRyVqHt",,,#Bitcoin #Steem #Bitshares,"779469523808317440",https://twitter.com/BitSharesFCx/status/779469523808317440
mPAtBit,2016-09-23 17:56,0,0,"GFT Testing Blockchain Bank Integration Through Google Cloud http://www. xbt.money/gft-testing-bl ockchain-bank-integration-through-google-cloud/ … #XBT #BTC #Bitcoin",,,#XBT #BTC #Bitcoin,"779469460663001088",https://twitter.com/mPAtBit/status/779469460663001088
BetcoinAG,2016-09-23 17:55,8,5,"We will give 2 Daily Coin tickets away- follow the directions in this link: https://www. betcoin.ag/daily-coin-tic ket-giveaway … #poker #bitcoin #casino pic.twitter.com/WRajkL36ei",,,#poker #bitcoin #casino,"779469230743879680",https://twitter.com/BetcoinAG/status/779469230743879680
ohiobitcoin,2016-09-23 17:55,0,0,"MIT Study: Bitcoin Not Popular with Students – CryptoCoinsNews https:// goo.gl/88Jih3 http:// ohiobitcoin.com/buybitcoin #bitcoin",,,#bitcoin,"779469171591671808",https://twitter.com/ohiobitcoin/status/779469171591671808
CryptoJauregui,2016-09-23 17:54,0,0,"http:// ift.tt/2dhb2kI Yelp allows for Bitcoin payment notification. #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"779468957992517632",https://twitter.com/CryptoJauregui/status/779468957992517632
