username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
lsfmedia,2014-06-09 17:59,0,0,"The new cultural frontiers posed by #bitcoin . http:// bit.ly/1o5zzYs",,,#bitcoin,"476151748852465664",https://twitter.com/lsfmedia/status/476151748852465664
cryptocomp,2014-06-09 17:59,0,0,"CC10: 881.8 CC10x: 432.8 Top 5: #Dogecoin #Peercoin #Litecoin #Bitcoin #Novacoin http:// cryptocomp.com pic.twitter.com/oDFARGVx3e",,,#Dogecoin #Peercoin #Litecoin #Bitcoin #Novacoin,"476151660801429504",https://twitter.com/cryptocomp/status/476151660801429504
bitcoinsforsale,2014-06-09 17:59,0,0,"Holographic Litecoin LTC SILVER physical Hologram coin not Casascius Bitcoin BTC http:// ift.tt/1hCcXMh #bitcoin pic.twitter.com/d3RxuvryDf",,,#bitcoin,"476151611270909952",https://twitter.com/bitcoinsforsale/status/476151611270909952
SatoshiTango,2014-06-09 17:59,0,1,"Cotización del #bitcoin a las 21:00hs Venta: 7.590 ARS Compra: 7.293 ARS",,,#bitcoin,"476151600335949825",https://twitter.com/SatoshiTango/status/476151600335949825
DantesNews,2014-06-09 17:59,0,1,"Bitcoin: Australian Tax Office to release new rules on transactions http:// dlvr.it/5xB49B #Bitcoin",,,#Bitcoin,"476151525710905345",https://twitter.com/DantesNews/status/476151525710905345
RiffRaffBriz,2014-06-09 17:58,0,1,"Bitcoin: Australian Tax Office to release new rules on transactions http://www. abc.net.au/news/2014-06-1 0/australian-tax-office-release-new-rules-on-bitcoin-transactions/5511624 … #bitcoin",,,#bitcoin,"476151456991440896",https://twitter.com/RiffRaffBriz/status/476151456991440896
TheRealDogecoin,2014-06-09 17:58,0,0,"Monetizers and Snoops http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail #jobs , #busi ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail #jobs #busi,"476151351416999937",https://twitter.com/TheRealDogecoin/status/476151351416999937
Ethereumer,2014-06-09 17:58,0,0,"Explore our #bitcoin wallet before signing up, w/our demo wallet! Visit https:// blockchain.info/wallet/ http:// ow.ly/i/5Qicb",,,#bitcoin,"476151330369572866",https://twitter.com/Ethereumer/status/476151330369572866
ChrisP_ME,2014-06-09 17:58,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1A21Smi4JwNJz3hAFhCZcD1CEZJ8pPh9Ws",,@http,#tweet4btc #bitcoin #1A21Smi4JwNJz3hAFhCZcD1CEZJ8pPh9Ws,"476151284236431360",https://twitter.com/ChrisP_ME/status/476151284236431360
TheRealDogecoin,2014-06-09 17:57,0,0,"75 Years Later, Gehrig's Still the Man http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #,"476151239169032193",https://twitter.com/TheRealDogecoin/status/476151239169032193
