username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
btcusd,2013-06-03 17:59,0,0,"123.22$ #BTCUSD [00:00 UTC 04/06/2013] #Bitcoin",,,#BTCUSD #Bitcoin,"341705857584734208",https://twitter.com/btcusd/status/341705857584734208
ObjectiveBTC,2013-06-03 17:59,0,0,"ObjectiveBitcoin sentiment analysis Indicator: -0.49 (down) #bitcoin http://www. objectivebitcoin.com",,,#bitcoin,"341705787682459648",https://twitter.com/ObjectiveBTC/status/341705787682459648
kwlug,2013-06-03 17:57,0,2,"The blockchain fork: old clients couldn't store new, large #Bitcoin blockchains. But new clients weren't compatible with the old #KWLUG",,,#Bitcoin #KWLUG,"341705322823557120",https://twitter.com/kwlug/status/341705322823557120
MPEx1,2013-06-03 17:56,0,1,"3`633 S.MPOE @0.00072477BTC = 2.63308941BTC. 11 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"341705078392107009",https://twitter.com/MPEx1/status/341705078392107009
kwlug,2013-06-03 17:55,0,1,"The 51% attack is made more difficult, the more clients that are participating #KWLUG #Bitcoin",,,#KWLUG #Bitcoin,"341704697771614208",https://twitter.com/kwlug/status/341704697771614208
DisruptorNation,2013-06-03 17:54,0,0,"My blog @msbtalk was quoted with the Wall Street Journal and American Banker #bitcoin http:// blog.meracord.com/?Preview=true/ bid/180741/The-Familiar-World-of-Virtual-Currency … via @meracord",,@msbtalk @meracord,#bitcoin,"341704488320651265",https://twitter.com/DisruptorNation/status/341704488320651265
xbtreport,2013-06-03 17:54,0,0,"Faucet sent 0.001500 Free Bitcoin to San Juan Philippines http:// faucet.bitcoin.st/#380639 #SanJuan #bitcoin #btc",,,#380639 #SanJuan #bitcoin #btc,"341704390454943745",https://twitter.com/xbtreport/status/341704390454943745
test_btcbetting,2013-06-03 17:53,0,0,"Block #239576 ( 056ea42aac ) Found! :) Secret Token Hash is ae841105c6 ... cc4eadffd3 #bitcoin #satoshi #numbers",,,#239576 #bitcoin #satoshi #numbers,"341704321571909632",https://twitter.com/test_btcbetting/status/341704321571909632
BitcoinRoll,2013-06-03 17:53,1,0,"Last 122.33211 #Bitcoin",,,#Bitcoin,"341704292576661504",https://twitter.com/BitcoinRoll/status/341704292576661504
blockheaders,2013-06-03 17:53,0,0,"#bitcoin #btcblkhdr 239576: AgAAAGJ+YzjxRcxf/Lh6Q9c41O+QyQmIC1idDM0AAAAAAAAAWD3S6lh6W/6Falv6PGeMBPZnEBHO1FwwST3wC9BHOtdhLK1RZGEBGhEO89U=",,,#bitcoin #btcblkhdr,"341704241984974849",https://twitter.com/blockheaders/status/341704241984974849
