username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Boobs4bits,2014-11-13 16:59,0,1,"@angelictexanmfc drop chaturbate, check out higher #Bitcoin payouts (70%) at http:// titsforbitcoins.com and have an upvote @Changetip",,@angelictexanmfc @Changetip,#Bitcoin,"533046636990451712",https://twitter.com/Boobs4bits/status/533046636990451712
ThatGuyDogboy,2014-11-13 16:59,1,1,"I want to win Bitcoin! I think the price of #Bitcoin will be $419.12 @TakeMyBitcoins #BitcoinThursday",,@TakeMyBitcoins,#Bitcoin #BitcoinThursday,"533046628635381761",https://twitter.com/ThatGuyDogboy/status/533046628635381761
ThatGuyDogboy,2014-11-13 16:59,0,1,"I want to win Bitcoin! I think the price of #Bitcoin will be $1 @TakeMyBitcoins #BitcoinThursday #DollarWhore",,@TakeMyBitcoins,#Bitcoin #BitcoinThursday #DollarWhore,"533046565825679362",https://twitter.com/ThatGuyDogboy/status/533046565825679362
mshapiro,2014-11-13 16:59,0,1,"Bank of Canada: Bitcoin needs watching but no threat now - Reuters http:// bit.ly/1pWWA1l #bitcoin",,,#bitcoin,"533046530975203329",https://twitter.com/mshapiro/status/533046530975203329
TheRealDogecoin,2014-11-13 16:59,0,2,"Survey Finds Continued Lack of Institutional Support for Part-Time Faculty http:// lin.io/Dd9p #money #dogecoin #bitcoin #news , #lov ...",,,#money #dogecoin #bitcoin #news #lov,"533046434388799488",https://twitter.com/TheRealDogecoin/status/533046434388799488
TheRealDogecoin,2014-11-13 16:59,0,2,"Cops Go Beyond Call Of Duty, Buy Great-Grandma's Groceries After Her Purse Is Snatched http:// lin.io/Dd9p #money #dogecoin #bitcoin ...",,,#money #dogecoin #bitcoin,"533046423475195904",https://twitter.com/TheRealDogecoin/status/533046423475195904
Boobs4bits,2014-11-13 16:58,0,0,"@aloner114 drop chaturbate, check out higher #Bitcoin payouts (70%) at http:// titsforbitcoins.com and have an upvote @Changetip",,@aloner114 @Changetip,#Bitcoin,"533046383746777088",https://twitter.com/Boobs4bits/status/533046383746777088
mdotbit,2014-11-13 16:58,3,0,"Re:unbanked. It's like calling them unlandlined..they are going straight to mobile phones & straight to mobile money. - @dan_pantera #bitcoin",,@dan_pantera,#bitcoin,"533046266477826048",https://twitter.com/mdotbit/status/533046266477826048
bozhida4,2014-11-13 16:58,0,1,"Guru Nanak at the White House http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail #job ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail #job,"533046226774933506",https://twitter.com/bozhida4/status/533046226774933506
bozhida4,2014-11-13 16:58,0,0,"Survey Finds Continued Lack of Institutional Support for Part-Time Faculty http:// pack.li/43j #money #dogecoin #bitcoin #news , #lov ...",,,#money #dogecoin #bitcoin #news #lov,"533046224631660545",https://twitter.com/bozhida4/status/533046224631660545
