username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptocomp,2014-05-18 17:59,1,0,"CC10: 618.1 CC10x: 419.8 Top 5: #Bitshares -PTS #Bitcoin #Litecoin #Peercoin #Primecoin http:// cryptocomp.com pic.twitter.com/W5WbVOZKsX",,,#Bitshares #Bitcoin #Litecoin #Peercoin #Primecoin,"468179194447675392",https://twitter.com/cryptocomp/status/468179194447675392
bitcoindunyasi,2014-05-18 17:59,1,1,"1 #bitcoin 930 TL, 439.433 $, 265.77701 GBP, 16025.45795 RUR, 2768.84 CNH #Bitcoin #btc http:// bitcoindunyasi.com",,,#bitcoin #Bitcoin #btc,"468178972887769088",https://twitter.com/bitcoindunyasi/status/468178972887769088
bitcoindunyasi,2014-05-18 17:59,1,0,"BTCTurk 930 TL Koinim 900 TL CampBx 449.94 $ BTCe 439.433 $ BitStamp 446.89 $ SCounter 13250.0278 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"468178972837421056",https://twitter.com/bitcoindunyasi/status/468178972837421056
secretgenius96,2014-05-18 17:57,1,1,"Want to get 0.001BTC ? Visit http:// gratisbitcoin.org/?page_id=21 and see what to do. #Freebitcoin #Bitcoin #BTC #Free",,,#Freebitcoin #Bitcoin #BTC #Free,"468178520477532160",https://twitter.com/secretgenius96/status/468178520477532160
bitcoinagile,2014-05-18 17:56,0,0,"#bitcoin #blockchain allegedly infected by Ancient ‘Stoned’ #virus http:// bitcoinAgile.com http:// bit.ly/1mKp4a1",,,#bitcoin #blockchain #virus,"468178369612632064",https://twitter.com/bitcoinagile/status/468178369612632064
FluPhotos,2014-05-18 17:56,1,0,"Trade GHashes while they mine you BTC 1GH/s = 0.00760948BTC http:// goo.gl/e7Y4ui #btc #bitcoin #bitcoinchase #cryptocurrency",,,#btc #bitcoin #bitcoinchase #cryptocurrency,"468178333008920576",https://twitter.com/FluPhotos/status/468178333008920576
BITCOINDOTMARK,2014-05-18 17:55,0,0,"[ #Bitcoin ][ #SearchEngine ] Talks about: Creating a video that explains bitcoin is difficult. Many have tried, so... http:// ift.tt/1t6wvKz",,,#Bitcoin #SearchEngine,"468178110861410304",https://twitter.com/BITCOINDOTMARK/status/468178110861410304
redtrucklabs,2014-05-18 17:55,0,1,"New @Google Glass App Lets You Nod To Pay With #Bitcoin , Will Add Dollars Thi http:// tcrn.ch/1jaQxAj @goredtruck",,@Google @goredtruck,#Bitcoin,"468177993115131904",https://twitter.com/redtrucklabs/status/468177993115131904
hourlybtcvalue,2014-05-18 17:55,0,0,"The current BTC ( #bitcoin ) value in USD is $445.92",,,#bitcoin,"468177979814985728",https://twitter.com/hourlybtcvalue/status/468177979814985728
TexasHolePoker,2014-05-18 17:55,1,0,"#bitcoin #mining People LOVE this service. People have bought 1.7TH @.0053#btc from me here http:// x.co/43Mrn",,@,#bitcoin #mining #btc,"468177975507423233",https://twitter.com/TexasHolePoker/status/468177975507423233
