username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
UNIR,2012-07-23 17:57,0,0,"#ICANN & #RIR #EOL End of Life - Dyna.BOOK policies shift to #BitCoin http:// BitAddress.ORG eWallets - #P2P #DNS #DNSD #DDNS shifts to Peers",,,#ICANN #RIR #EOL #BitCoin #P2P #DNS #DNSD #DDNS,"227553069238464512",https://twitter.com/UNIR/status/227553069238464512
bitcoinpoet,2012-07-23 17:50,0,0,"IRC chat http:// bit.ly/O1p9q2 #bitcoin",,,#bitcoin,"227551182153977856",https://twitter.com/bitcoinpoet/status/227551182153977856
bitcoinpoet,2012-07-23 17:50,0,0,"Um, will Bitcoin trade above $10 USD at the end of July 2012? http:// bit.ly/O1p9pW #bitcoin",,,#bitcoin,"227551180937650176",https://twitter.com/bitcoinpoet/status/227551180937650176
W_T_C_R,2012-07-23 17:49,0,0,"LG W2442PA-BF 24" Widescreen LCD Monitor http:// bit.ly/GC5yVa #buy #lg #widescreen #lcd #led #monitor w/ #bitcoin #btc",,,#buy #lg #widescreen #lcd #led #monitor #bitcoin #btc,"227550965774041089",https://twitter.com/W_T_C_R/status/227550965774041089
AllBitCoinPools,2012-07-23 17:36,0,0,"PolMine: Odp: Just Been Paid w co zainwestować BTC http:// bit.ly/PMAExH #bitcoin #mining",,,#bitcoin #mining,"227547727679086592",https://twitter.com/AllBitCoinPools/status/227547727679086592
bitcoinerr,2012-07-23 17:26,0,0,"#bitcoin Less than 4 days, 29 members joined us, and they have already earned 1,4505 btc. Start earning bitcoins now at http:// bitcoinerr.com",,,#bitcoin,"227545246551121921",https://twitter.com/bitcoinerr/status/227545246551121921
W_T_C_R,2012-07-23 17:21,0,0,"Asus O! Play Mini 1080p http:// bit.ly/GBaStf #buy #asus #oplay #hometheatre #media #player #hdtv #1080p #mini w/ #bitcoin #btc",,,#buy #asus #oplay #hometheatre #media #player #hdtv #1080p #mini #bitcoin #btc,"227543917044838400",https://twitter.com/W_T_C_R/status/227543917044838400
bitcoinsonebay,2012-07-23 17:18,0,0,"New Starbucks Reusable Green Grande Straw for 16oz Iced Tumbler "To Go" Cups http:// goo.gl/fb/3vtht #bitcoin",,,#bitcoin,"227543252201517056",https://twitter.com/bitcoinsonebay/status/227543252201517056
bitcoinsonebay,2012-07-23 17:18,0,0,"New Starbucks Grande 16oz Stainless Steel Cold-To-Go Tumbler Reusable Travel Cup http:// goo.gl/fb/sMKiF #bitcoin",,,#bitcoin,"227543250792239104",https://twitter.com/bitcoinsonebay/status/227543250792239104
bitcoinsonebay,2012-07-23 17:18,0,0,"New Starbucks Venti Green Reusable Straw for 20oz 24oz Iced Tumbler "To Go" Cups http:// goo.gl/fb/DoVyb #bitcoin",,,#bitcoin,"227543154386157568",https://twitter.com/bitcoinsonebay/status/227543154386157568
