username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
trabajos_cambur,2016-02-26 16:59,0,0,"My robot has 1,600 hp left! I've earned a total of 549,730 free satoshis from http://www. robotcoingame.com/?id=5660119 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"703368755003449345",https://twitter.com/trabajos_cambur/status/703368755003449345
ganzo210,2016-02-26 16:59,0,0,"My robot has 241 hp left! I've earned a total of 77,890 free satoshis from http://www. robotcoingame.com/?id=5273992 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"703368747239743488",https://twitter.com/ganzo210/status/703368747239743488
Ballooonknots,2016-02-26 16:58,1,2,"There goes #bitcoin $ btc",,,#bitcoin,"703368665434038273",https://twitter.com/Ballooonknots/status/703368665434038273
BitcoinKeno,2016-02-26 16:57,5,4,"Start playing #free #keno and #win #bitcoin sent instantly to your @xapo wallet. No registration no minimums no fees http:// kenobitcoin.com",,@xapo,#free #keno #win #bitcoin,"703368357358141440",https://twitter.com/BitcoinKeno/status/703368357358141440
julia_vaingurt,2016-02-26 16:57,1,0,"ALERT: upward momentum from the low of $418.60 yesterday. Current $ BTCUSD price: $430.47 #coinbase #btc #bitcoin http:// cur.lv/vvwly",,,#coinbase #btc #bitcoin,"703368349594550274",https://twitter.com/julia_vaingurt/status/703368349594550274
BitcoinGarden,2016-02-26 16:57,10,3,"Bitcoin Gives Peace a Chance: Interview with Angela Keaton of AntiWar http:// bitcoingarden.tk/forum/index.ph p?topic=4328.msg107596#msg107596 … tnx @CoinTelegraph | #Bitcoin #News",,@CoinTelegraph,#msg107596 #Bitcoin #News,"703368327486435328",https://twitter.com/BitcoinGarden/status/703368327486435328
worldlibertynew,2016-02-26 16:57,2,1,"Cecil Lion Backfired! Lions Killing in Record Numbers | http:// bit.ly/1n2yEIU #trump #bitcoin #tcot #trump2016 #teaparty #libertarian",,,#trump #bitcoin #tcot #trump2016 #teaparty #libertarian,"703368318174892032",https://twitter.com/worldlibertynew/status/703368318174892032
worldlibertynew,2016-02-26 16:57,2,1,"The GOP Debate Gets Ugly, so Lew and Tom Have Fun http:// bit.ly/1n2yCRg #trump #bitcoin #tcot #trump2016 #teaparty #libertarian",,,#trump #bitcoin #tcot #trump2016 #teaparty #libertarian,"703368296326770693",https://twitter.com/worldlibertynew/status/703368296326770693
MbaliTyeku1,2016-02-26 16:56,0,3,"I love MMMExtra join me and let's have fun waking at home. #MMMExtra #Bitcoin #money #bank http://WWW. MMMGlobal.BZ",,,#MMMExtra #Bitcoin #money #bank,"703368170728460288",https://twitter.com/MbaliTyeku1/status/703368170728460288
bitcoin_ai,2016-02-26 16:56,0,0,"Cryptonator: $432.78884888/BTC - last trade of USD/BTC at https://www. cryptonator.com / #bitcoin #BTC http:// bitcoinautotrade.com",,,#bitcoin #BTC,"703368162117443584",https://twitter.com/bitcoin_ai/status/703368162117443584
