username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
followExperimen,2011-12-03 16:57,0,0,"This is the best #Bitcoin radio ad yet! http:// goo.gl/Uwltr #OWS #BTC #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/c4l6y",,@http,#Bitcoin #OWS #BTC #Retweet4Bitcoin #FeedZeBirds,"143116595177328640",https://twitter.com/followExperimen/status/143116595177328640
followExperimen,2011-12-03 16:55,0,0,"Get paid anywhere in the world using #bitcoin and your Twitter account #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/paid",,@http,#bitcoin #Retweet4Bitcoin #FeedZeBirds,"143116052363096064",https://twitter.com/followExperimen/status/143116052363096064
matthewfl,2011-12-03 16:46,0,0,"Get paid anywhere in the world using #bitcoin and your Twitter account #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/paid",,@http,#bitcoin #Retweet4Bitcoin #FeedZeBirds,"143113848776441856",https://twitter.com/matthewfl/status/143113848776441856
playful1510,2011-12-03 16:17,0,0,"This is the best #Bitcoin radio ad yet! http:// goo.gl/Uwltr #OWS #BTC #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/c4l6y",,@http,#Bitcoin #OWS #BTC #Retweet4Bitcoin #FeedZeBirds,"143106520710774784",https://twitter.com/playful1510/status/143106520710774784
ubivuzu,2011-12-03 16:13,0,0,"Looking for investors for my #bitcoin fund, I invest in stocks,fund and currency exchange. Profit is proportional to the profit of the fund.",,,#bitcoin,"143105560697503745",https://twitter.com/ubivuzu/status/143105560697503745
PhilipMays,2011-12-03 15:50,0,0,"This is the best #Bitcoin radio ad yet! http:// goo.gl/Uwltr #OWS #BTC #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/c4l6y",,@http,#Bitcoin #OWS #BTC #Retweet4Bitcoin #FeedZeBirds,"143099743000727552",https://twitter.com/PhilipMays/status/143099743000727552
MultNivelBr,2011-12-03 15:22,0,0,"Forum Re: Christmas Auction - On Saturday December 3, 2011 #bitcoin -auction http:// migre.me/6jbGK",,,#bitcoin,"143092697165594626",https://twitter.com/MultNivelBr/status/143092697165594626
bitcoinsonebay,2011-12-03 15:18,0,0,"Original set of ★7★ Bitcoins - BTC - Bitcoin http:// goo.gl/fb/NzCZz #bitcoin",,,#bitcoin,"143091742713970688",https://twitter.com/bitcoinsonebay/status/143091742713970688
W4rMo0s3,2011-12-03 14:51,0,0,"Get paid anywhere in the world using #bitcoin and your Twitter account #Retweet4Bitcoin #FeedZeBirds ChkStatus@http:// feedzebirds.com/paid",,@http,#bitcoin #Retweet4Bitcoin #FeedZeBirds,"143084983186235392",https://twitter.com/W4rMo0s3/status/143084983186235392
BitcoinWatch,2011-12-03 14:00,0,0,"Bitcoin prices @VirWoX : USD: 3.34/3.67, EUR: 2.56/2.76, GBP: 2.14/2.34, CHF: 3.12/3.42, SLL: 895/950 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"143072020920406017",https://twitter.com/BitcoinWatch/status/143072020920406017
