username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
alejandrojorgea,2016-04-19 17:59,0,0,"My robot has 55 hp left! I've earned a total of 2,600 free satoshis from http://www. robotcoingame.com/?id=6339999 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"722575408378589184",https://twitter.com/alejandrojorgea/status/722575408378589184
aodbr2,2016-04-19 17:59,0,0,"My robot has 1,572 hp left! I've earned a total of 1,661,160 free satoshis from http://www. robotcoingame.com/?id=5154946 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"722575309560770560",https://twitter.com/aodbr2/status/722575309560770560
op_return_ack,2016-04-19 17:59,0,0,"12592c61360f215558e7a3d95f3857b23b3a0d6bc00b2470a28a6af01b89a228/1 says: ajwest #opreturn #bitcoin",,,#opreturn #bitcoin,"722575302648406016",https://twitter.com/op_return_ack/status/722575302648406016
bitcoin_ai,2016-04-19 17:59,0,0,"spent 156.0 days for AI trading... more info -> http:// bitcoinautotrade.com #bitcoin #BTC",,,#bitcoin #BTC,"722575275855249409",https://twitter.com/bitcoin_ai/status/722575275855249409
op_return_ack,2016-04-19 17:58,0,0,"45f077074b79fcde022a6e2646995c1de6e1f3aac563dd5c0529e852830e58a4/0 says: ZUh5HkLQTx7RQZ6DxiERVMDk3sM= #opreturn #bitcoin",,,#opreturn #bitcoin,"722575072087531520",https://twitter.com/op_return_ack/status/722575072087531520
emir42230569,2016-04-19 17:58,0,0,"My robot has 516 hp left! I've earned a total of 602,170 free satoshis from http://www. robotcoingame.com/?id=6100840 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"722575038394798082",https://twitter.com/emir42230569/status/722575038394798082
PrecioBTC,2016-04-19 17:58,0,0,"Bitstamp Working Toward Full European License for Bitcoin Exchange: One of the worlds lar... http:// cur.lv/xmq83 #Gold #Bitcoin #News",,,#Gold #Bitcoin #News,"722575010016014341",https://twitter.com/PrecioBTC/status/722575010016014341
op_return_ack,2016-04-19 17:57,0,0,"403a2d1b302883a246585c7151ac523eea9a3ae78d3c0d2d0f5000339dd6d626/0 says: cKeoohCopSRn5zTVHtMZ84H6vlg= #opreturn #bitcoin",,,#opreturn #bitcoin,"722574987962363904",https://twitter.com/op_return_ack/status/722574987962363904
worldlibertynew,2016-04-19 17:57,0,0,"Bombshell: Top CDC Whistle Blower: We Were Ordered to Cover http:// bit.ly/23IUKUP #trump #bitcoin #tcot #trump2016 #teaparty #libertarian",,,#trump #bitcoin #tcot #trump2016 #teaparty #libertarian,"722574941191671808",https://twitter.com/worldlibertynew/status/722574941191671808
worldlibertynew,2016-04-19 17:57,0,0,"Tranny Spitting Victim Responds! http:// bit.ly/23IUIwb #trump #bitcoin #tcot #trump2016 #teaparty #libertarian",,,#trump #bitcoin #tcot #trump2016 #teaparty #libertarian,"722574935042822144",https://twitter.com/worldlibertynew/status/722574935042822144
