username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
VideosOriginal,2017-05-04 17:59,0,0,"฿ FREE Bitcoins from the btc4you faucet: http:// btc4you.com/?ref=1F28VCuSM iNq2Dqi9LzZiR5xeNnypNoYmB&twitter=1 … #bitcoin ฿",,,#bitcoin,"860282808392187904",https://twitter.com/VideosOriginal/status/860282808392187904
bitcoinbase,2017-05-04 17:59,0,0,"Hard work: All hard work brings profit; but mere talk leads only to poverty. - here ฿฿฿ $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"860282698291716096",https://twitter.com/bitcoinbase/status/860282698291716096
LogisticsRu,2017-05-04 17:58,0,0,"#Bitcoin ’s Lockheed Martin First Defense Contractor To Utilize Blockchain Technology https:// goo.gl/fb/o2ihaF #uncategorized #bitcoin #btc",,,#Bitcoin #uncategorized #bitcoin #btc,"860282487129468930",https://twitter.com/LogisticsRu/status/860282487129468930
cryptobuddha1,2017-05-04 17:58,0,0,"Bitfinex never 'engaged' financial audit with Ledger Labs, as once claimed. via /r/BitcoinMarkets http:// ift.tt/2pEXNhF Free #bitcoin at…",,,#bitcoin,"860282454300667904",https://twitter.com/cryptobuddha1/status/860282454300667904
Cryptopatterns,2017-05-04 17:58,0,0,"Patterns said test of 1500 range -- 10 hours later price $1515. $ BTC #bitcoin http:// cryptopatterns.wordpress.com $ ETC $ LTC $ ETH $ XRP https:// twitter.com/Cryptopatterns /status/860218389884575745 …",,,#bitcoin,"860282450559197184",https://twitter.com/Cryptopatterns/status/860282450559197184
bitcoinbase,2017-05-04 17:58,0,0,"A good trading system gives you an edge in the market. - here ฿฿฿ $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"860282447887568896",https://twitter.com/bitcoinbase/status/860282447887568896
bitcoinschannel,2017-05-04 17:58,0,0,"#news #channel Bitcoin Advocates Prepare to Fight the California Bitlicense http:// dlvr.it/P3sdX7 #Bitcoin #BTC #News #USA #UK",,,#news #channel #Bitcoin #BTC #News #USA #UK,"860282430137094144",https://twitter.com/bitcoinschannel/status/860282430137094144
HeysannaHosanna,2017-05-04 17:58,3,0,"Pepsi Settlement Gets Final OK In Carcinogen Suit - Law360 http:// law360.com/articles/834735 #toybiZ #Romney #Bain #VotingMachines #Bitcoin #DB #AHCA https:// twitter.com/injuryboard/st atus/732983489725894656 …",,,#toybiZ #Romney #Bain #VotingMachines #Bitcoin #DB #AHCA,"860282404723884032",https://twitter.com/HeysannaHosanna/status/860282404723884032
bitcoinbase,2017-05-04 17:57,0,0,"A man should look for what is, and not for what he thinks should be. Albert Einstein - here... $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"860282216672374790",https://twitter.com/bitcoinbase/status/860282216672374790
AadhiMNV,2017-05-04 17:57,0,0,"Insanity. Wonder what's driving t? #bitcoin https:// twitter.com/coindesk/statu s/860222511560220672 …",,,#bitcoin,"860282211341402112",https://twitter.com/AadhiMNV/status/860282211341402112
