username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SativaCyborgEFG,2012-06-20 17:48,0,0,"http:// SativaCyborg.co.cc #Bitcoin #Technical and Bitcoin Market #Analysis - by S3052 http:// cur.lv/t8a",,,#Bitcoin #Technical #Analysis,"215591877628526592",https://twitter.com/SativaCyborgEFG/status/215591877628526592
MPEx1,2012-06-20 17:45,0,0,"8 O.BTCUSD.P035T @0.05014509BTC = 0.40116072BTC (= 2.64 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"215591251871928321",https://twitter.com/MPEx1/status/215591251871928321
SatoshiDICE,2012-06-20 17:43,0,0,"15FT2NQZ just won 21.785 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215590707648401408",https://twitter.com/SatoshiDICE/status/215590707648401408
SatoshiDICE,2012-06-20 17:34,0,0,"1G9wgs3Z just won 5.060 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215588437082906624",https://twitter.com/SatoshiDICE/status/215588437082906624
bitcoinsonebay,2012-06-20 17:30,0,0,"WRAITH VESSEL - HAUNTED GUARDIAN & VENGEANCE SPIRIT ~ HIGHLY ACTIVE & Super Rare http:// goo.gl/fb/flbLf #bitcoin",,,#bitcoin,"215587509739073536",https://twitter.com/bitcoinsonebay/status/215587509739073536
MPEx1,2012-06-20 17:27,0,0,"16 O.BTCUSD.P015N @0.05285322BTC = 0.84565152BTC (= 5.56 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"215586577102024705",https://twitter.com/MPEx1/status/215586577102024705
SatoshiDICE,2012-06-20 17:18,0,0,"1Pec2j1Q just won 15.095 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215584526544535552",https://twitter.com/SatoshiDICE/status/215584526544535552
CmdrJonty,2012-06-20 17:14,0,0,"@SteveTheRawMan #Bitcoin reminds me of one of the bubbles in Charles Mckay's 'Extraordinary Delusions & The Madness of Crowds' book.",,@SteveTheRawMan,#Bitcoin,"215583369235410944",https://twitter.com/CmdrJonty/status/215583369235410944
SatoshiDICE,2012-06-20 17:14,0,0,"1MNwZFVD just won 7.033 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215583345235591169",https://twitter.com/SatoshiDICE/status/215583345235591169
SatoshiDICE,2012-06-20 17:13,0,0,"1MNwZFVD just won 9.709 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"215583302638243840",https://twitter.com/SatoshiDICE/status/215583302638243840
