username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MarineCoin_MTC,2014-12-21 16:59,1,0,"http:// Bidcoind.com Sell quality stuff for your coin and generate publicity for your favorite coin #bitcoin #darkcoin #Frycoin",,,#bitcoin #darkcoin #Frycoin,"546817389523136512",https://twitter.com/MarineCoin_MTC/status/546817389523136512
CryptoJauregui,2014-12-21 16:59,0,0,"http:// ift.tt/1AV7a9q Paid with Bitcoin over Bluetooth (BLE) at Rooted Kava Bar in San Diego #Bitcoin",,,#Bitcoin,"546817369512095744",https://twitter.com/CryptoJauregui/status/546817369512095744
bitcoinagile,2014-12-21 16:59,0,1,"#bitcoin #Expo #London #2015 Lines of Renowned #Speakers http:// bitcoinagile.com/32322C/bitcoin -expo-london-2015-lines-of-renowned-speakers …",,,#bitcoin #Expo #London #2015 #Speakers,"546817318387712000",https://twitter.com/bitcoinagile/status/546817318387712000
MillionsBTC,2014-12-21 16:59,4,1,"Choose your 4 numbers and take your prize for Christmas in the single #bitcoin #blockchain bassed #lottery http:// millionsbtc.com",,,#bitcoin #blockchain #lottery,"546817246287659008",https://twitter.com/MillionsBTC/status/546817246287659008
bitcoinagile,2014-12-21 16:59,0,0,"Living On Bitcoin - USA Business Daily http:// bit.ly/13t7cdT #bitcoin #bAgile",,,#bitcoin #bAgile,"546817218559098881",https://twitter.com/bitcoinagile/status/546817218559098881
Bitcoin_Spain,2014-12-21 16:59,1,0,"Paid with Bitcoin over Bluetooth (BLE) at Rooted Kava Bar in San Diego: http:// ift.tt/1AV7a9q #bitcoin #btc",,,#bitcoin #btc,"546817190847332352",https://twitter.com/Bitcoin_Spain/status/546817190847332352
AltCoinTracker,2014-12-21 16:58,3,2,"Now providing QR Codes � easy way to add coin to your addresses http://www. altcointracker.com #bitcoin #dogecoin #feathercoin #litecoin",,,#bitcoin #dogecoin #feathercoin #litecoin,"546817005609684992",https://twitter.com/AltCoinTracker/status/546817005609684992
mevproject,2014-12-21 16:58,1,0,"Что такое Биткойн. #bitcoin #mavrocoin http://www. slideshare.net/irinabobrova58 5/ss-42918870 … с помощью @SlideShare",,@SlideShare,#bitcoin #mavrocoin,"546816985799983105",https://twitter.com/mevproject/status/546816985799983105
cryptocrusader,2014-12-21 16:58,2,0,"Living On Bitcoin:  Contributor Kevin Cruz writes for BitcoinMagazine and so he knows a few things ab... http:// tcrn.ch/1Hmsd6W #bitcoin",,,#bitcoin,"546816921442603008",https://twitter.com/cryptocrusader/status/546816921442603008
aaahjoom,2014-12-21 16:57,0,0,"#Bitcoin Paid with Bitcoin over Bluetooth (BLE) at Rooted Kava Bar in San Diego pic.twitter.com/p9vRTXJo8R",,,#Bitcoin,"546816820200882177",https://twitter.com/aaahjoom/status/546816820200882177
