username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
news_crypto,2013-11-11 16:58,0,0,"Best Tech Events This Week (ON:Bitcoin, Digital Health, Uncubed, Columbia Women in Business... http:// cur.lv/4mnpp #Bitcoin #Litecoin",,,#Bitcoin #Litecoin,"400049927151034368",https://twitter.com/news_crypto/status/400049927151034368
MontresSuisses,2013-11-11 16:55,0,0,"News: Are Bitcoins The Future Of Anonymous Campaign Donations? http:// bit.ly/1bwnAbR #bitcoin",,,#bitcoin,"400049110230650880",https://twitter.com/MontresSuisses/status/400049110230650880
MontresSuisses,2013-11-11 16:55,0,0,"News: Why Twitter Is No “Catalyst For A New Technology Investment Mania” http:// bit.ly/19Yi2IA #bitcoin",,,#bitcoin,"400049107701493760",https://twitter.com/MontresSuisses/status/400049107701493760
MontresSuisses,2013-11-11 16:55,0,0,"News: Don’t laugh – Bitcoin is making a serious point http:// bit.ly/19Yi2Iq #bitcoin",,,#bitcoin,"400049106577403904",https://twitter.com/MontresSuisses/status/400049106577403904
MontresSuisses,2013-11-11 16:55,0,0,"News: E57 – Protoshares & Selfish Mining http:// bit.ly/1bwny3B #bitcoin",,,#bitcoin,"400049105914720256",https://twitter.com/MontresSuisses/status/400049105914720256
hashrates,2013-11-11 16:54,0,0,"Another crazy day in the land of #bitcoin . Yesterday it was nearly $400. Today it's down to about $300. Just a... http:// hashrates.com/1alnqF0",,,#bitcoin,"400048890390396928",https://twitter.com/hashrates/status/400048890390396928
Bitcoin24h,2013-11-11 16:52,0,0,"BTC MtGox USD - 362 #Bitcoin #Bitcoin24h",,,#Bitcoin #Bitcoin24h,"400048478551678978",https://twitter.com/Bitcoin24h/status/400048478551678978
SatoshiNumbers,2013-11-11 16:52,0,0,"Block #269105 ( ff1ad1bde9 ) Found! :) Secret Token Hash is 0a14dfe86a ... bddfe32162 #bitcoin #satoshi #numbers",,,#269105 #bitcoin #satoshi #numbers,"400048474978533376",https://twitter.com/SatoshiNumbers/status/400048474978533376
bitcoinsforsale,2013-11-11 16:52,0,0,"38gh/s Bitcoin Miner Asicminer Erupter Btc Miner: note: item without the power item details:sp... http:// bit.ly/1cPc28K #bitcoin #btc",,,#bitcoin #btc,"400048394380390400",https://twitter.com/bitcoinsforsale/status/400048394380390400
BuySellBitcoin,2013-11-11 16:52,0,0,"#bitcoin buysellbitco.in bitcoin price in INR, Buy : 21638.00 INR Sell : 20832.00 INR. Buy and sell bitcoin in India",,,#bitcoin,"400048341708337152",https://twitter.com/BuySellBitcoin/status/400048341708337152
