username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
dotglum,2016-12-25 16:59,0,0,"High Tax Slows #Bitcoin Development In #Norway http://www. altcointoday.com/high-tax-slows -bitcoin-development-norway/ … #blockchain #dlt #bitcoin #Altcoins #BTC #cryptocurrency #Crypto",,,#Bitcoin #Norway #blockchain #dlt #bitcoin #Altcoins #BTC #cryptocurrency #Crypto,"813172332818669568",https://twitter.com/dotglum/status/813172332818669568
julia_vaingurt,2016-12-25 16:58,0,1,"The Hodl Index score for 12/25/2016 is: 0 http:// cur.lv/146rh8 #bitcoin",,,#bitcoin,"813172025787383808",https://twitter.com/julia_vaingurt/status/813172025787383808
hodlhodlnews,2016-12-25 16:58,0,0,"The Hodl Index score for 12/25/2016 is: 0 http:// news.hodlhodl.com/cumulative_cha rt … #bitcoin",,,#bitcoin,"813172016542924800",https://twitter.com/hodlhodlnews/status/813172016542924800
ClasiffCARACAS,2016-12-25 16:58,0,0,"Aprovecha y Gana Bitcoins Gratis..!!.. #Bitcoin #Faucet https:// cards.twitter.com/cards/18ce53yr 6xi/1eiul …",,,#Bitcoin #Faucet,"813171974344241152",https://twitter.com/ClasiffCARACAS/status/813171974344241152
mamoru_io,2016-12-25 16:56,0,0,"Goldmoney and the Royal Canadian Mint Record Gold Transactions ... - CoinTelegraph http:// ift.tt/2hfmVnx #blockchain #bitcoin",,,#blockchain #bitcoin,"813171669929967616",https://twitter.com/mamoru_io/status/813171669929967616
blockchainbot,2016-12-25 16:56,0,0,"New #bitcoin block 0000000000000000005ad510b4a366c1a4b2982d226de13ad1470903bd153c55 mined at height 445115.",,,#bitcoin,"813171567836483584",https://twitter.com/blockchainbot/status/813171567836483584
cryptobuddha1,2016-12-25 16:56,0,0,"How to make some profit with arbitrage & the exchange rate gaps via /r/BitcoinMarkets http:// ift.tt/2iteFp7 Free #bitcoin at cryptobuddh…",,,#bitcoin,"813171512115163136",https://twitter.com/cryptobuddha1/status/813171512115163136
kenyanstar,2016-12-25 16:56,0,0,"The latest The kenyanstar Sports Edition! http:// paper.li/kenyanstar/133 8206160?edition_id=b0ce8540-cafd-11e6-8c0f-0cc47a0d1605 … Thanks to @NduterMaina @brayomutombo @fbb888 #bitcoin #silenced",,@NduterMaina @brayomutombo @fbb888,#bitcoin #silenced,"813171482994020353",https://twitter.com/kenyanstar/status/813171482994020353
BitcoinForums,2016-12-25 16:55,0,0,"Economics • World Currency Coup https:// forum.bitcoin.com/viewtopic.php? t=15255&p=42411#p42411 … #bitcoin",,,#p42411 #bitcoin,"813171312252387328",https://twitter.com/BitcoinForums/status/813171312252387328
blockchainbot,2016-12-25 16:54,0,0,"New #bitcoin block 000000000000000000a728951eab5bf73eb2099d5e87bcc39aec231828faebbb mined at height 445114.",,,#bitcoin,"813171198586658816",https://twitter.com/blockchainbot/status/813171198586658816
