username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinagile,2016-12-07 16:59,0,0,"What the #blockchain Industry is Saying About Circles #bitcoin Shift - Bitcoin News #Shift http:// bit.ly/2glYo34 pic.twitter.com/PLUtOLb2Qy",,,#blockchain #bitcoin #Shift,"806649380669374465",https://twitter.com/bitcoinagile/status/806649380669374465
newsbitcoininfo,2016-12-07 16:59,0,0,"What the Blockchain Industry is Saying About Circle's Bitcoin Shift - http:// newsbitcoin.info/what-the-block chain-industry-is-saying-about-circles-bitcoin-shift/ … #bitcoin pic.twitter.com/7RXfg0bDdD",,,#bitcoin,"806649358124916736",https://twitter.com/newsbitcoininfo/status/806649358124916736
alt_bit_coins,2016-12-07 16:59,0,0,"Is it too late to get into #bitcoin and the #blockchain ? http:// bit.ly/2gcvYoZ pic.twitter.com/hHLmvMr4Ye",,,#bitcoin #blockchain,"806649333986770949",https://twitter.com/alt_bit_coins/status/806649333986770949
alt_bit_coins,2016-12-07 16:59,0,0,"Payments start-up Circle moves away from #bitcoin business http://www. reuters.com/article/us-bit coin-circle-idUSKBN13W2PF … pic.twitter.com/H6ezCDGznW",,,#bitcoin,"806649330534858752",https://twitter.com/alt_bit_coins/status/806649330534858752
alt_bit_coins,2016-12-07 16:59,0,0,"And you thought #bitcoin was anonymous? Tell the IRS. - MLMSuccessSecretcom #Industrynews http:// bit.ly/2gcxsPR pic.twitter.com/ewaQTyKV9U",,,#bitcoin #Industrynews,"806649327246594048",https://twitter.com/alt_bit_coins/status/806649327246594048
alt_bit_coins,2016-12-07 16:59,0,0,"Intense Demand sees 11 New #bitcoin ATMs Added in Texas - Bitcoin News #11 #Added #ATMs http:// bit.ly/2gco7rp pic.twitter.com/Z1vdisRWUs",,,#bitcoin #11 #Added #ATMs,"806649319113822209",https://twitter.com/alt_bit_coins/status/806649319113822209
cpariscag,2016-12-07 16:59,0,0,"Este es el dilema al que se enfrentará el #BitCoin durante 2017. #Finance http:// bit.ly/2gDHF94 pic.twitter.com/7WZxLiAVTM",,,#BitCoin #Finance,"806649258761916416",https://twitter.com/cpariscag/status/806649258761916416
BitcoinBYOB,2016-12-07 16:58,2,0,"3 Ways #Bitcoin Is Promoting Freedom in Latin America https://www. youtube.com/watch?v=4uMADK WlXt8 … @reason @blinktrade @bitonebitcoin @OriginalMyCom",,@reason @blinktrade @bitonebitcoin @OriginalMyCom,#Bitcoin,"806649146069438464",https://twitter.com/BitcoinBYOB/status/806649146069438464
uasociolog,2016-12-07 16:58,0,0,"#Bitcoin Six Ways You Can Earn Bitcoin http:// ift.tt/2gDLQBC pic.twitter.com/0wsNfOJY2b",,,#Bitcoin,"806649103497199616",https://twitter.com/uasociolog/status/806649103497199616
btc_report,2016-12-07 16:58,0,0,"Marijuana Genomes Now Registered on the Bitcoin Blockchain - Investopedia http:// dlvr.it/MqrSvV #bitcoin #news",,,#bitcoin #news,"806649039408107520",https://twitter.com/btc_report/status/806649039408107520
