username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
AltCoinTracker,2014-03-18 17:59,0,0,"Alt Coin Tracker Now supporting Bitcoin http://www. altcointracker.com #bitcoin #dogecoin #feathercoin #litecoin",,,#bitcoin #dogecoin #feathercoin #litecoin,"446073437027434496",https://twitter.com/AltCoinTracker/status/446073437027434496
bitcoinbase,2014-03-18 17:59,1,3,"Do you take bitcoin? A Shoreditch ATM is turning cryptocurrency into a ...... http:// bit.ly/1lMCgcg #Bitcoin #bitcoinwallet #Bitcoins",,,#Bitcoin #bitcoinwallet #Bitcoins,"446073328030478336",https://twitter.com/bitcoinbase/status/446073328030478336
bitcoindunyasi,2014-03-18 17:58,1,0,"BTCTurk 1361 TL Koinim 1364.08 TL CampBx 635.00 $ BTCe 610.509 $ BitStamp 613.68 $ SCounter 10860.9375 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"446073294283104256",https://twitter.com/bitcoindunyasi/status/446073294283104256
BTCNewsTicker,2014-03-18 17:58,0,0,"#BitCoin Marketvalue BTCChina Highest/Lowest 24h H: 3760.87 ¥ L: 3680.03 ¥ Last: Bid 3736.69 ¥ Sell 3736.69 ¥",,,#BitCoin,"446073158127599617",https://twitter.com/BTCNewsTicker/status/446073158127599617
Moneyandtech,2014-03-18 17:57,7,1,"Congrats to @BitcoinDoc on premiering at the @TribecaFilmFest on April 23rd! #Bitcoin #Documentary #BTC",,@BitcoinDoc @TribecaFilmFest,#Bitcoin #Documentary #BTC,"446072961703739394",https://twitter.com/Moneyandtech/status/446072961703739394
josephjett,2014-03-18 17:57,0,1,"#Bitcoin : An astounding 7% of all issued Bitcoins were lost at #MtGox yet Bitcoin believers insist "There's no problem here!"",,,#Bitcoin #MtGox,"446072918079188992",https://twitter.com/josephjett/status/446072918079188992
stockphotoshot,2014-03-18 17:57,0,0,"#Bitcoin verdienen? http:// artikelwebsite.nl/A1357/bitcoin- kopen-en-uitleg …",,,#Bitcoin,"446072844464975874",https://twitter.com/stockphotoshot/status/446072844464975874
BuySellBitcoinR,2014-03-18 17:57,1,0,"buysellbitco.in #bitcoin price in INR, Buy : 38206.00 INR Sell : 36828.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"446072826080944128",https://twitter.com/BuySellBitcoinR/status/446072826080944128
btctradingpro,2014-03-18 17:56,0,0,"Join Our #Bitcoin #Trading Forum And Be Part Of The Community: http:// bitcointradingpro.com/forum",,,#Bitcoin #Trading,"446072754287439873",https://twitter.com/btctradingpro/status/446072754287439873
zackabaker,2014-03-18 17:56,0,0,"#Bitcoin at #NHS ?",,,#Bitcoin #NHS,"446072746884083712",https://twitter.com/zackabaker/status/446072746884083712
