username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiNumbers,2013-09-01 17:59,0,1,"Block #255582 ( aebc75cf82 ) Found! :) Secret Token Hash is 569129f90f ... d76750e180 #bitcoin #satoshi #numbers",,,#255582 #bitcoin #satoshi #numbers,"374320722018988032",https://twitter.com/SatoshiNumbers/status/374320722018988032
dailynewsr,2013-09-01 17:59,1,1,"Be the first to #Hack a #Bitcoin ATM Machine. We are in contact with #leakers . PM me. It's priceless. @Bitpay",,@Bitpay,#Hack #Bitcoin #leakers,"374320656982495232",https://twitter.com/dailynewsr/status/374320656982495232
SatoshiNumbers,2013-09-01 17:59,1,0,"Block #255581 ( e08709445d ) Found! :) Secret Token Hash is e547c8d135 ... 9f81c724a2 #bitcoin #satoshi #numbers",,,#255581 #bitcoin #satoshi #numbers,"374320583585964032",https://twitter.com/SatoshiNumbers/status/374320583585964032
dailynewsr,2013-09-01 17:58,1,0,"#HYIPSCRIPT September SALE's Price: 0.99 BTC >> DeCoded #ShadowScripts version [31/AUG/2013] for public. #hyip #bitcoin #btc @kompasiana",,@kompasiana,#HYIPSCRIPT #ShadowScripts #hyip #bitcoin #btc,"374320390509957121",https://twitter.com/dailynewsr/status/374320390509957121
cointicker,2013-09-01 17:57,2,0,"BTC:GBP Latest: Price: £92.49 #Bitcoin http:// bit.ly/15NwYap",,,#Bitcoin,"374320041577046016",https://twitter.com/cointicker/status/374320041577046016
SatoshiNumbers,2013-09-01 17:55,2,0,"Block #255580 ( 66e81ec734 ) Found! :) Secret Token Hash is f24e99942b ... 745cce1ca3 #bitcoin #satoshi #numbers",,,#255580 #bitcoin #satoshi #numbers,"374319535798501376",https://twitter.com/SatoshiNumbers/status/374319535798501376
bitcoininfo,2013-09-01 17:54,5,1,"ReLaunched: [ANN] Videos4BTC - Girls Video Clips [Updated - NSWF] https:// bitcointalk.org/index.php?topi c=127637 … #bitcoin",,,#bitcoin,"374319302125838336",https://twitter.com/bitcoininfo/status/374319302125838336
CoinAid,2013-09-01 17:53,4,0,"The best #marketplace with #bitcoin is Bitmit! http:// dld.bz/bitmit",,,#marketplace #bitcoin,"374319046587842560",https://twitter.com/CoinAid/status/374319046587842560
SatoshiNumbers,2013-09-01 17:52,2,0,"Block #255579 ( 6e01d8cfa8 ) Found! :) Secret Token Hash is dee7316dfb ... 9ca2edfd5e #bitcoin #satoshi #numbers",,,#255579 #bitcoin #satoshi #numbers,"374318958553231360",https://twitter.com/SatoshiNumbers/status/374318958553231360
jgarzik,2013-09-01 17:51,4,0,"gtk-gnutella reaches 1.0, after many years in dev. Will #bitcoin follow the same pattern (all bitcoin releases are sub-1.0 and "beta")?",,,#bitcoin,"374318750075351042",https://twitter.com/jgarzik/status/374318750075351042
