username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
8LAK3y,2014-01-06 16:59,0,1,"#bitcoin is a symbol of debt. Under a modern monetary framework, all currency are symbol of raging debt vortex",,,#bitcoin,"420344003524296704",https://twitter.com/8LAK3y/status/420344003524296704
a5erla7za,2014-01-06 16:59,0,0,"Free Bitcoin Wallet @http:// Blockchain.info http:// blockchain.info/wallet #tweet4btc #bitcoin #1E11grxbKwiZPZc7sk9Kufiexn6BKiNKKS",,@http,#tweet4btc #bitcoin #1E11grxbKwiZPZc7sk9Kufiexn6BKiNKKS,"420343994304827392",https://twitter.com/a5erla7za/status/420343994304827392
BitcoinFeeds,2014-01-06 16:59,3,0,"#Bitcoin Foundation published new #bitcoinblog article titled: Happy Birthday Bitcoin! Read it at: http:// ift.tt/1aC7Qmn",,,#Bitcoin #bitcoinblog,"420343968753528832",https://twitter.com/BitcoinFeeds/status/420343968753528832
BTCNewsTicker,2014-01-06 16:59,0,0,"#BitCoin Marketvalue http:// BTC-E.com - Dollar Highest/Lowest 24h H: 990 $ L: 888 $ Last: Bid 926.96 $ Sell 924.87 $",,,#BitCoin,"420343851837321216",https://twitter.com/BTCNewsTicker/status/420343851837321216
bitcoin_bolsa,2014-01-06 16:59,1,1,"Bitcoin Bounces Back Again http:// ift.tt/19NV1uA Scott Shackford #bitcoin",,,#bitcoin,"420343841947148288",https://twitter.com/bitcoin_bolsa/status/420343841947148288
thisAppBitcoin,2014-01-06 16:59,0,0,"If you are politically influenced then tweet abt #Yellen being 1st female fed chair otherwse tweet about end of the #CentralBanking #Bitcoin",,,#Yellen #CentralBanking #Bitcoin,"420343788733603840",https://twitter.com/thisAppBitcoin/status/420343788733603840
jaxx_io,2014-01-06 16:58,0,0,"#Bitcoin Tops $1,000 Again as Zynga Accepts Virtual Money: http://www. businessweek.com/news/2014-01-0 5/bitcoin-tops-1-000-again-on-adoption-by-zynga-amid-wider-usage …",,,#Bitcoin,"420343574098505728",https://twitter.com/jaxx_io/status/420343574098505728
bitkoins,2014-01-06 16:58,0,0,"I can't wait for it! http:// bitkoins.com/discussion/819 93 … #bitcoin",,,#bitcoin,"420343534772682752",https://twitter.com/bitkoins/status/420343534772682752
SatoshiNumbers,2014-01-06 16:57,0,0,"Block #278736 ( b5ca954547 ) Found! :) Secret Token Hash is 6e6d924e13 ... aeae1bdd3a #bitcoin #satoshi #numbers",,,#278736 #bitcoin #satoshi #numbers,"420343478069895169",https://twitter.com/SatoshiNumbers/status/420343478069895169
VoluntaryMitch,2014-01-06 16:57,1,0,"Bitcoin price back above $1,000 as major businesses embrace currency http:// finance.yahoo.com/news/bitcoin-p rice-back-above-1-064801666.html?soc_src=mediacontentstory … #tlot #Bitcoin",,,#tlot #Bitcoin,"420343424294735872",https://twitter.com/VoluntaryMitch/status/420343424294735872
