username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Snarkathon,2016-12-10 16:59,0,1,"#FakeNewsAlert - there is no evidence. #RedScare $ USD #gold #bitcoin https:// twitter.com/KeithOlbermann /status/807732179363045376 …",,,#FakeNewsAlert #RedScare #gold #bitcoin,"807736636792442880",https://twitter.com/Snarkathon/status/807736636792442880
QuentinLandau,2016-12-10 16:59,0,0,"The Future of Bitcoin Is Not as a Digital Currency http:// buff.ly/2hyJZ17 #Bitcoin #PropositionValue #DigitalCurreny",,,#Bitcoin #PropositionValue #DigitalCurreny,"807736608531292161",https://twitter.com/QuentinLandau/status/807736608531292161
Bitcoin_Spain,2016-12-10 16:59,1,1,"Bitcoin will be the new safe asset of the world.. and potentially the new reserve currency.: http:// ift.tt/2gqe1bj #bitcoin #btc",,,#bitcoin #btc,"807736540323606528",https://twitter.com/Bitcoin_Spain/status/807736540323606528
Altcoin_News,2016-12-10 16:59,1,0,"Stellar Emerges From Shadow of Bitcoin to Find a Home Overseas https://www. wired.com/2016/12/bitcoi n-stellar/ … #Bitcoin #Stellar #payments pic.twitter.com/s1X4nQrKm0",,,#Bitcoin #Stellar #payments,"807736461306916864",https://twitter.com/Altcoin_News/status/807736461306916864
BitcoinCentric,2016-12-10 16:59,0,0,"Two of Three Indian Bank ATMs Do Not Work, More #Bitcoin Demand Expected http://www. livebitcoinnews.com/two-three-indi an-bank-atms-not-work-bitcoin-demand-expected/ …",,,#Bitcoin,"807736435424002048",https://twitter.com/BitcoinCentric/status/807736435424002048
blockchainhelpr,2016-12-10 16:58,0,1,"How does #blockchain work? The ultimate guide http:// buff.ly/2dvhaDX #bitcoin #ethereum #startup pic.twitter.com/sHbVpMichS",,,#blockchain #bitcoin #ethereum #startup,"807736345552621568",https://twitter.com/blockchainhelpr/status/807736345552621568
MMTintoretto,2016-12-10 16:58,10,14,"@bitcointreff @europecoinEUORG Supermarket Group REWE on Board - exchange #bitcoin all over Germany LIVE NOW #bittrex $ ERC pic.twitter.com/ebACwW8fvK",,@bitcointreff @europecoinEUORG,#bitcoin #bittrex,"807736245744963584",https://twitter.com/MMTintoretto/status/807736245744963584
SlotsBuff,2016-12-10 16:58,0,1,"$50 no deposit bonus ##newslots #bitcoin http:// tinyurl.com/hj85f6y pic.twitter.com/PwaFebjrIa",,,# #newslots #bitcoin,"807736210865131521",https://twitter.com/SlotsBuff/status/807736210865131521
AltcoinsBank,2016-12-10 16:58,0,2,"Re: San Francisco Metro System Hacked with Ransomware [Paid $70,000 in… http:// dlvr.it/Ms1BqM #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"807736164719337472",https://twitter.com/AltcoinsBank/status/807736164719337472
nuskinpundit,2016-12-10 16:57,0,0,"MISSED BITCOIN DONT MISS THIS PR REG NOW legal block chain DO NOT MISS THIS http:// tcpros.co/5XhMx #crypto #blockchain #bitcoin #spain",,,#crypto #blockchain #bitcoin #spain,"807736097274994689",https://twitter.com/nuskinpundit/status/807736097274994689
