username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
btctradingpro,2014-04-11 17:59,0,0,"Let A Pro Trade #Bitcoin For You- ➤ https:// bitcoin-trader.biz/?ref=btctradin gpro … The Smart Way To Earn Passive Online Income!",,,#Bitcoin,"454770772150849536",https://twitter.com/btctradingpro/status/454770772150849536
Bitcoin_Latest,2014-04-11 17:59,0,0,"Re: [2014-04-11] China's central bank governor pboc wont ban bitcoin: What? This seems a little cont... http:// cur.lv/92ck0 #bitcoin",,,#bitcoin,"454770760297373696",https://twitter.com/Bitcoin_Latest/status/454770760297373696
saltcityminers,2014-04-11 17:59,0,0,"Robotic Charlie Shrem Appearance Unlikely at Toronto Bitcoin Expo The Bitcoin Expo in Toronto opened today #bitcoin http:// goo.gl/aN5R0r",,,#bitcoin,"454770697668415488",https://twitter.com/saltcityminers/status/454770697668415488
bitcoindunyasi,2014-04-11 17:59,0,0,"BTCTurk 911 TL Koinim 900 TL CampBx 442.65 $ BTCe 416.501 $ BitStamp 423.41 $ SCounter 11892.5493 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"454770695072153600",https://twitter.com/bitcoindunyasi/status/454770695072153600
victoriavaneyk,2014-04-11 17:57,0,2,"Sitting at the @LetsTalkBitcoin table! Yahoo! And I got to meet @etploshay ! This night keeps getting better :) #bitcoinexpo #bitcoin",,@LetsTalkBitcoin @etploshay,#bitcoinexpo #bitcoin,"454770302967222272",https://twitter.com/victoriavaneyk/status/454770302967222272
TeamFollowback7,2014-04-11 17:57,6,0,"Get 100-1200 satoshi #FREE #Bitcoin #BTC #BitcoinFaucet - http:// dailyfreebits.com/?id=96197",,,#FREE #Bitcoin #BTC #BitcoinFaucet,"454770290636390400",https://twitter.com/TeamFollowback7/status/454770290636390400
RhymemePoet,2014-04-11 17:57,2,2,"Satoshi Rules All Lands, #poetry , #poetrymonth , #poem , #poetrymeme , #irs , #bitcoin , #altcoin , #taxes pic.twitter.com/n5WgW5gopT",,,#poetry #poetrymonth #poem #poetrymeme #irs #bitcoin #altcoin #taxes,"454770227935723520",https://twitter.com/RhymemePoet/status/454770227935723520
visualizexecute,2014-04-11 17:57,0,0,"Bitcoin as the Ultimate Democratic Tool #bitcoin #cryptocurrency http:// tinyurl.com/lqe9tbe",,,#bitcoin #cryptocurrency,"454770170867617792",https://twitter.com/visualizexecute/status/454770170867617792
visualizexecute,2014-04-11 17:57,0,0,"RealClearMarkets - Bitcoins Are An Expression of Property Violation #bitcoin #cryptocurrency http:// tinyurl.com/k4zfwnc",,,#bitcoin #cryptocurrency,"454770170095882240",https://twitter.com/visualizexecute/status/454770170095882240
blockchainbot,2014-04-11 17:56,0,0,"New #bitcoin block 0000000000000000676c77941d21df3ac643f8d89f0406344032ae1e083b44f5 mined at height 295341.",,,#bitcoin,"454770110649991168",https://twitter.com/blockchainbot/status/454770110649991168
