username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bazz_ink,2012-09-24 17:56,0,1,"RT @fuckyeahbitcoin If #Bitcoin would reach ~$1,700,000 right now it'd be possible to pay off the current US national debt with Bitcoin.",,@fuckyeahbitcoin,#Bitcoin,"250383165741477888",https://twitter.com/bazz_ink/status/250383165741477888
MPEx1,2012-09-24 17:56,0,0,"12`523 F.GIGA.ETF @0.00029000BTC = 3.63167000BTC (= 43.80 USD). 66 #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"250383123458715649",https://twitter.com/MPEx1/status/250383123458715649
bitcoinsonebay,2012-09-24 17:29,0,0,"Half a bitcoin .50 BTC http:// goo.gl/fb/91p6p #bitcoin",,,#bitcoin,"250376513889894401",https://twitter.com/bitcoinsonebay/status/250376513889894401
bitcoinsonebay,2012-09-24 17:29,0,0,"1 OZ .999 PURE COPPER BULLION ROUND *** BITCOIN DIGITAL*** + FREE SILVER GIFT http:// goo.gl/fb/cWJFc #bitcoin",,,#bitcoin,"250376508617666560",https://twitter.com/bitcoinsonebay/status/250376508617666560
MPEx1,2012-09-24 17:27,0,0,"6`193 F.GIGA.ETF @0.00029000BTC = 1.79597000BTC (= 21.66 USD). 83 #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"250375824694464512",https://twitter.com/MPEx1/status/250375824694464512
BTCtweetzer,2012-09-24 17:23,0,0,"Royal Canadian Mint Shuns Bitcoin http:// q.gs/214xN #bitcoin",,,#bitcoin,"250374872545497088",https://twitter.com/BTCtweetzer/status/250374872545497088
lissheathrow,2012-09-24 17:18,0,0,"@trutherbot #Bitcoin is being promoted because TOR IS COMPLETELY TRACEABLE http:// bit.ly/ODgv2t",,@trutherbot,#Bitcoin,"250373796362600448",https://twitter.com/lissheathrow/status/250373796362600448
KJ6CCZ,2012-09-24 17:14,4,1,"#Bitcoin made a big splash in the MintChip challenge - so why won't they acknowledge our entry? http:// goo.gl/1IVdc",,,#Bitcoin,"250372740924719104",https://twitter.com/KJ6CCZ/status/250372740924719104
BTC411,2012-09-24 17:05,0,0,"New post: Contest for 2 BTC! http:// goo.gl/BXKlw #bitcoin",,,#bitcoin,"250370382492733440",https://twitter.com/BTC411/status/250370382492733440
WilliamSantiago,2012-09-24 17:02,0,0,"Sign Up For a Free Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #16ddqsmyM7LemySfPTNfS3oPXX7AsAL2GR",,@http,#tweet4btc #bitcoin #16ddqsmyM7LemySfPTNfS3oPXX7AsAL2GR,"250369644790181891",https://twitter.com/WilliamSantiago/status/250369644790181891
