username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
VampirSexKttns,2013-08-07 17:58,1,0,"Bitcoin Clampdown Continues As Federal Judge Says It's... http:// dlvr.it/3mb5nQ #TC #Bitcoin #currency #cryptocurrency #technology #music",,,#TC #Bitcoin #currency #cryptocurrency #technology #music,"365260585320976386",https://twitter.com/VampirSexKttns/status/365260585320976386
dailynewsr,2013-08-07 17:57,0,0,"http:// ShadowScripts.com CRACKED [08/AUG/2013] Best #Hyip script FULLY DECODED f.only $329.00 #hyipforum #goldcoders #gc #opensource #bitcoin",,,#Hyip #hyipforum #goldcoders #gc #opensource #bitcoin,"365260525149495296",https://twitter.com/dailynewsr/status/365260525149495296
miguelful2,2013-08-07 17:55,1,0,"Medios de PAGO #innovadores http://www. everilion.com/ilionp/CMS/web /inicio1.asp?opcsec=00156008&pl=subseccion&menu=subseccion&valor_menu=00156059&Id=7298DC80-DA29-40AF-B09D-210E64A501F3&idioma=00156ES#SumUp … . #BCN2013 #Bitcoin #Veracruz #Venezuela #SanFrancisco #ios #cloud #one #Mexico #Boston",,,#innovadores #SumUp #BCN2013 #Bitcoin #Veracruz #Venezuela #SanFrancisco #ios #cloud #one #Mexico #Boston,"365259955479121921",https://twitter.com/miguelful2/status/365259955479121921
dailynewsr,2013-08-07 17:52,0,0,"http:// ShadowScripts.com CRACKED [08/AUG/2013] Best #Hyipscript FULLY DECODED f.only $329.00 #hyipmonitor #goldcoders #gc #opensource #bitcoin",,,#Hyipscript #hyipmonitor #goldcoders #gc #opensource #bitcoin,"365259215520428032",https://twitter.com/dailynewsr/status/365259215520428032
topbitcoinnews,2013-08-07 17:51,0,0,"Bitcoin Clampdown Continues As Federal Judge Says It's A Currency: Wikipedia calls Bitcoin a cryptocu... http:// tcrn.ch/15ciJY1 #bitcoin",,,#bitcoin,"365259047303249921",https://twitter.com/topbitcoinnews/status/365259047303249921
test_btcbetting,2013-08-07 17:51,0,0,"Block #250807 ( 5a4f0f9f56 ) Found! :) Secret Token Hash is a2993014c5 ... faad3755e9 #bitcoin #satoshi #numbers",,,#250807 #bitcoin #satoshi #numbers,"365259043218014208",https://twitter.com/test_btcbetting/status/365259043218014208
W_T_C_R,2013-08-07 17:51,0,0,"Free UPS EXPRESS Shipping on ASICMINER!: WTCR.ca is offering FREE Express Shipping on all ASICMINER ... http:// bit.ly/15clkRB #bitcoin",,,#bitcoin,"365258940897955843",https://twitter.com/W_T_C_R/status/365258940897955843
W_T_C_R,2013-08-07 17:51,0,0,"Coupon Codes Re-enabled: All Coupon Codes have been re-enabled. If you have placed an erroneous order... http:// bit.ly/15NPDEt #bitcoin",,,#bitcoin,"365258940348514305",https://twitter.com/W_T_C_R/status/365258940348514305
SatoshiNumbers,2013-08-07 17:51,0,0,"Block #250807 ( 5a4f0f9f56 ) Found! :) Secret Token Hash is 4e178fb2fa ... 7d07247d04 #bitcoin #satoshi #numbers",,,#250807 #bitcoin #satoshi #numbers,"365258850091282434",https://twitter.com/SatoshiNumbers/status/365258850091282434
pokemonbitcoin,2013-08-07 17:50,0,0,"#pokemontcg #ptcg #bitcoin #altcurrency #alternativecurrency #BTC #tradingcardgame #FireRedLeafGreen pic.twitter.com/DObtbfB1T2",,,#pokemontcg #ptcg #bitcoin #altcurrency #alternativecurrency #BTC #tradingcardgame #FireRedLeafGreen,"365258791668822019",https://twitter.com/pokemonbitcoin/status/365258791668822019
