username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CoinfeedIO,2015-05-26 17:59,0,0,"Payment Processor Payza's #Bitcoin Transactions Rise 20% Per Month http:// tinyurl.com/k8eqlc9",,,#Bitcoin,"603349654978322433",https://twitter.com/CoinfeedIO/status/603349654978322433
Digital_Bitcoin,2015-05-26 17:58,0,0,"Software hijacked computer power for Bitcoin mining - Asbury Park Press http:// cur.lv/mdcr5 #Bitcoin",,,#Bitcoin,"603349608731844608",https://twitter.com/Digital_Bitcoin/status/603349608731844608
CryptosUs,2015-05-26 17:58,2,1,"#OKCash OK | efisien Crypto | MultiPool | PoS 69% 1st Y | dompet kualitas https:// bitcointalk.org/index.php?topi c=1067266 … #Bitcoin $ OK pic.twitter.com/N6ag2LS1My",,,#OKCash #Bitcoin,"603349593355497473",https://twitter.com/CryptosUs/status/603349593355497473
TomMcCabeBTC,2015-05-26 17:58,0,0,"When they make a Hollywood movie about Silk Road, @TheRock should play Carl Mark Force IV and Jesse Eisenberg plays DPR. #bitcoin",,@TheRock,#bitcoin,"603349483896770560",https://twitter.com/TomMcCabeBTC/status/603349483896770560
ematthewsphoto,2015-05-26 17:58,0,0,"PurbaBiz: https:// twitter.com/PurbaBiz/statu s/603349288584925185 … --> RT bozhida4: Liberal Arts and Our Future http:// pack.li/43j #money #dogecoin #bitcoin #news , #…",,,#money #dogecoin #bitcoin #news #,"603349480746917889",https://twitter.com/ematthewsphoto/status/603349480746917889
jdvier,2015-05-26 17:58,0,0,"Chap mines #Bitcoin with PUNCH CARDS and ancient mainframe http:// bit.ly/1AvBH2q",,,#Bitcoin,"603349477144014849",https://twitter.com/jdvier/status/603349477144014849
CoinfeedIO,2015-05-26 17:58,1,1,"#Bitcoin Oscar Gonzales, Support and Fraud Specialist at LocalBitcoins - CoinBuzz http:// tinyurl.com/lhhogsj pic.twitter.com/IgzgdJu7Ke",,,#Bitcoin,"603349400501489664",https://twitter.com/CoinfeedIO/status/603349400501489664
jonathan240680,2015-05-26 17:57,0,0,"My robot is level 2 and I've earned a total of 496,495 free satoshis! http://www. robotcoingame.com/?id=12ZyvrEjtA TitTrnFXdYaEk6ZHZMeR3hBGm … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"603349386211491840",https://twitter.com/jonathan240680/status/603349386211491840
juaniitaalopezz,2015-05-26 17:57,0,0,"Photo: Bitcoin Gains Traction amid Steady Growth in Indonesia - Bitcoin Magazine: #BitCoin ... http:// tmblr.co/Ze4fkm1llC-sz",,,#BitCoin,"603349339126243328",https://twitter.com/juaniitaalopezz/status/603349339126243328
deminc_k,2015-05-26 17:57,0,0,"#BitCoin Bitcoin Gains Traction amid Steady Growth in Indonesia - Bitcoin Magazine http:// blog.coindebate.com/post/119958895 257?dlvrit=1367848 … pic.twitter.com/nZUkfuYeKb",,,#BitCoin,"603349288622555136",https://twitter.com/deminc_k/status/603349288622555136
