username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
orderbooknet,2012-07-26 17:59,0,0,"Futures @icbit_se : BTCUSD-12.12 Last $8.9150, Open Interest 171, Total Volume $17090 #bitcoin",,@icbit_se,#bitcoin,"228640662654955520",https://twitter.com/orderbooknet/status/228640662654955520
W_T_C_R,2012-07-26 17:53,0,0,"Cooler Master HAF 922 Gaming ATX Case RC-922M-KKN1-GP http:// bit.ly/LtlRqy #buy #coolermaster #haf 922 #gaming #atx #case with #bitcoin",,,#buy #coolermaster #haf #gaming #atx #case #bitcoin,"228639225577353216",https://twitter.com/W_T_C_R/status/228639225577353216
bitcointrading,2012-07-26 17:46,0,0,"Apple iPhone 4s 16gb: These phone is 100% UNLOCKED and can be used with any SIM card. No activ... http:// bit.ly/QLPTvA #bitcoin #trading",,,#bitcoin #trading,"228637455639793664",https://twitter.com/bitcointrading/status/228637455639793664
Bitcoin_Feed,2012-07-26 17:32,0,0,"Bitcoin Money - Brazilian Whacks 'Bitcoin Investment Group': Bitcoin Money - Brazilian Whacks 'Bitcoin ... http:// adf.ly/BBaaa #bitcoin",,,#bitcoin,"228633848618045440",https://twitter.com/Bitcoin_Feed/status/228633848618045440
BTCtweetzer,2012-07-26 17:32,0,0,"Bitcoin Money - Brazilian Whacks 'Bitcoin Investment Group' http:// q.gs/1ZfwU #bitcoin",,,#bitcoin,"228633848064401408",https://twitter.com/BTCtweetzer/status/228633848064401408
W_T_C_R,2012-07-26 17:27,0,0,"Creative Labs Sound Blaster X-FI Xtreme Audio PCI http:// bit.ly/GBnsb4 #buy #creative #labs #pci #sound #card w/ #bitcoin #btc",,,#buy #creative #labs #pci #sound #card #bitcoin #btc,"228632679954935808",https://twitter.com/W_T_C_R/status/228632679954935808
AllBitCoinPools,2012-07-26 17:17,0,0,"Mt. Red: Why the sudden drop in found blocks? http:// bit.ly/QgcCLN #bitcoin #mining",,,#bitcoin #mining,"228630218078826496",https://twitter.com/AllBitCoinPools/status/228630218078826496
hackbo,2012-07-26 17:10,1,0,"RT @BitCoinReporter How can I set my site up so that I can accept Bitcoin? http:// bit.ly/N6ke1x #bitcoin",,@BitCoinReporter,#bitcoin,"228628272760619009",https://twitter.com/hackbo/status/228628272760619009
bitcoinsonebay,2012-07-26 17:08,0,0,"Lot of (12) 6 Pin PCI-E PCI Express to dual 4-Pin Molex Power Adapter Cables http:// goo.gl/fb/DSl0R #bitcoin",,,#bitcoin,"228627831851208704",https://twitter.com/bitcoinsonebay/status/228627831851208704
bitcoinsonebay,2012-07-26 17:08,0,0,"Sapphire Group ATI Radeon HD 5870 1GB GDDR5 http:// goo.gl/fb/wc0eV #bitcoin",,,#bitcoin,"228627830131539969",https://twitter.com/bitcoinsonebay/status/228627830131539969
