username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
TheBlockchain,2015-11-22 16:59,0,0,"Ledger Bitcoin Hardware Wallet Review: submitted by american_guesser [link] [2 comments] http:// bit.ly/1X7nCTe #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"668579669273280512",https://twitter.com/TheBlockchain/status/668579669273280512
marcel_dmg,2015-11-22 16:59,2,7,"The technology behind #Bitcoin could transform how the economy works http:// econ.st/1OdeJmz pic.twitter.com/N2erkZ9Kpb",,,#Bitcoin,"668579555695792129",https://twitter.com/marcel_dmg/status/668579555695792129
KurtJaenen,2015-11-22 16:58,0,1,"#Bitcoin #exchange operator pleads not guilty to #money laundering #news #tech #science http:// j.mp/1LmaRZ4 pic.twitter.com/dI9hqQpHHa",,,#Bitcoin #exchange #money #news #tech #science,"668579459759476736",https://twitter.com/KurtJaenen/status/668579459759476736
DOGECOINSHOP,2015-11-22 16:57,0,0,"#99 #faucets on the wall c'mon bye and try them all http:// ln.is/cur.lv/MubR0 #Dogecoin #MUEcoin #LITECOIN #BITCOIN #DASH #Startcoin #18b",,,#99 #faucets #Dogecoin #MUEcoin #LITECOIN #BITCOIN #DASH #Startcoin #18b,"668579205588893696",https://twitter.com/DOGECOINSHOP/status/668579205588893696
DOGECOINSHOP,2015-11-22 16:57,0,0,"#99 #faucets on the wall c'mon bye and try them all http:// ln.is/cur.lv/2gXmf #Dogecoin #MUEcoin #LITECOIN #BITCOIN #DASH #Startcoin #18b",,,#99 #faucets #Dogecoin #MUEcoin #LITECOIN #BITCOIN #DASH #Startcoin #18b,"668579201063256065",https://twitter.com/DOGECOINSHOP/status/668579201063256065
salaria20049573,2015-11-22 16:57,0,0,"Moon Bitcoin - The bitcoin faucet where YOU decide when to claim! http:// moonbit.co.in/?ref=330765c37 974 … #bitcoin #faucet с помощью @Moon_Bitcoin",,@Moon_Bitcoin,#bitcoin #faucet,"668578975153827840",https://twitter.com/salaria20049573/status/668578975153827840
AnoncoinPrice,2015-11-22 16:56,0,0,"#Anoncoin / #ANC price now: $ 0.108136, that's 0.09 % change in 1hour. 0.87 % past day, and -1.33 % in the past week! #Bitcoin is $ 324.22",,,#Anoncoin #ANC #Bitcoin,"668578879104229376",https://twitter.com/AnoncoinPrice/status/668578879104229376
atonra7,2015-11-22 16:56,0,0,"@foleymon @MyshinskyYA @startupte @paultgoldman Спасибо за подписку! #Bitcoin -сообщество изменит мир!!! :-)",,@foleymon @MyshinskyYA @startupte @paultgoldman,#Bitcoin,"668578737269567488",https://twitter.com/atonra7/status/668578737269567488
CoinfeedIO,2015-11-22 16:55,0,0,"Pirateat40 Pleads Guilty to $4.6MM #Bitcoin Ponzi Scheme Charge - NEWSBTC http:// tinyurl.com/pub473p pic.twitter.com/Php0L8pMs1",,,#Bitcoin,"668578468834189312",https://twitter.com/CoinfeedIO/status/668578468834189312
freedom1965,2015-11-22 16:54,0,0,"up to $200 as FREE #bitcoin .. .. just play it every hour http:// freebitco.in/?r=1577368",,,#bitcoin,"668578277355728896",https://twitter.com/freedom1965/status/668578277355728896
