username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
iXledger,2017-06-27 02:33,780,619,"InsureX pre-sales: 1555 ETH collected in 24H! #cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO http:// bit.ly/2sc5VsN pic.twitter.com/ovrNmdQsHQ",,,#cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO,"879618754728140804",https://twitter.com/iXledger/status/879618754728140804
iXledger,2017-06-26 08:39,744,580,"InsureX- steemit - http:// bit.ly/2tMRdFW #cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token",,,#cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token,"879348370816589825",https://twitter.com/iXledger/status/879348370816589825
alt_bit_coins,2017-06-27 17:59,0,0,"Re: Will Bitcoin die soon? http:// dlvr.it/PQZ9y4 #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"879851602986885122",https://twitter.com/alt_bit_coins/status/879851602986885122
techreview_es,2017-06-27 17:59,4,2,"Un ataque a los grandes fondos de #Ripple dejaría sin crédito a 50.000 usuarios https:// goo.gl/KrM9aS #Blockchain #Bitcoin #Tecnología pic.twitter.com/mPAT446VJQ",,,#Ripple #Blockchain #Bitcoin #Tecnolog,"879851591272206336",https://twitter.com/techreview_es/status/879851591272206336
alt_bit_coins,2017-06-27 17:58,0,0,"#bitcoin , Ether lead digital currency slide from highs https://www. ddddrffjj.com/analysis/bitco in-ether-lead-digital-currency-slide-from-highs-2 … pic.twitter.com/WQigIP8pPr",,,#bitcoin,"879851561974992896",https://twitter.com/alt_bit_coins/status/879851561974992896
alt_bit_coins,2017-06-27 17:58,0,0,"See you in 2023 #bitcoin exchange Coin.mx bigwig gets 66 months in the slammer http:// bitcoinagile.com/F8EC9E/see-you -in-2023-bitcoin-exchange-coinmx-bigwig-gets-66-months-in-the-slammer_stream … pic.twitter.com/3xaUd2D40v",,,#bitcoin,"879851559881986049",https://twitter.com/alt_bit_coins/status/879851559881986049
alt_bit_coins,2017-06-27 17:58,0,0,"AMD and NVIDIA go after #bitcoin miners with new video cards #amd #asus #bitcoinmining #cryptocurrency #currency https://www. engadget.com/2017/06/27/nvi dia-and-amd-currency-mining-cards …",,,#bitcoin #amd #asus #bitcoinmining #cryptocurrency #currency,"879851552378376192",https://twitter.com/alt_bit_coins/status/879851552378376192
cryptobuddha1,2017-06-27 17:58,0,1,"Quadriga Electronic Funds Transfer now 5% (Up from 1%) via /r/BitcoinMarkets http:// ift.tt/2sZb70o Free #bitcoin at cryptobuddha…",,,#bitcoin,"879851533348818949",https://twitter.com/cryptobuddha1/status/879851533348818949
DarknetExpress,2017-06-27 17:58,0,1,"@CharlieShrem Bicoin's first felon has more social currency than anyone else out side the #FalseAuthority .... a must read!!! #DASH #bitcoin https:// twitter.com/CharlieShrem/s tatus/879308676259086336 …",,@CharlieShrem,#FalseAuthority #DASH #bitcoin,"879851504710057985",https://twitter.com/DarknetExpress/status/879851504710057985
CryptoPatron,2017-06-27 17:58,0,1,"#innovation #fintech #blockchain #bigdata #Crypto #Bitcoin #IoT #AI #StartUp #Ethereum #CryptoCurrency #ICOs http:// bit.ly/2tVIBNa",,,#innovation #fintech #blockchain #bigdata #Crypto #Bitcoin #IoT #AI #StartUp #Ethereum #CryptoCurrency #ICOs,"879851501463756800",https://twitter.com/CryptoPatron/status/879851501463756800
