username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CoinfeedIO,2015-08-11 17:59,0,0,"Rising Fintech Investment in Asia Suggest Room for #Bitcoin Opportunitie... http:// tinyurl.com/o3rjwgo pic.twitter.com/QuUuUYMyKG",,,#Bitcoin,"631253763173519360",https://twitter.com/CoinfeedIO/status/631253763173519360
140BitCoin,2015-08-11 17:59,0,0,"Montreal Bitcoin expo postponed indefinitely for lack of sponsors - Montreal Gazette http:// bit.ly/1DHZVID #bitcoin",,,#bitcoin,"631253750712176640",https://twitter.com/140BitCoin/status/631253750712176640
140BitCoin,2015-08-11 17:59,0,0,"Bitcoin and Credit Cards Can Co-Exist, CardLinx CEO Says - CoinDesk http:// bit.ly/1TrqVh6 #bitcoin",,,#bitcoin,"631253749982347264",https://twitter.com/140BitCoin/status/631253749982347264
140BitCoin,2015-08-11 17:59,0,0,"BBVA Bank Throws Clout behind Bitcoin Use with Video Tutorial - PanAm Post http:// bit.ly/1DHZXAd #bitcoin",,,#bitcoin,"631253749038628864",https://twitter.com/140BitCoin/status/631253749038628864
hashrates,2015-08-11 17:59,0,0,"PanAm PostBBVA Bank Throws Clout behind #bitcoin Use with Video TutorialPanAm Post#bitcoin has garnered another… http:// hashrates.com/1IXtlOt",,,#bitcoin #bitcoin,"631253652351508480",https://twitter.com/hashrates/status/631253652351508480
bitcoinschannel,2015-08-11 17:59,0,0,"#news #channel Institutions that Understand Bitcoin and Digital Currencies will… http:// dlvr.it/Bq4D4f #Bitcoin #BTC #cryptocurrency #btc",,,#news #channel #Bitcoin #BTC #cryptocurrency #btc,"631253651332304896",https://twitter.com/bitcoinschannel/status/631253651332304896
mshapiro,2015-08-11 17:59,0,0,"BBVA Bank Throws Clout behind Bitcoin Use with Video Tutorial - PanAm Post http:// bit.ly/1WgAe7D #bitcoin",,,#bitcoin,"631253605157310464",https://twitter.com/mshapiro/status/631253605157310464
SherryZoulfikar,2015-08-11 17:59,0,0,"bozhida4: Arabic and Life Lessons: My Summer in Lebanon http:// pack.li/43j #money #dogecoin #bitcoin #news , … http:// ift.tt/1ltEafF",,,#money #dogecoin #bitcoin #news,"631253589411909632",https://twitter.com/SherryZoulfikar/status/631253589411909632
SherryZoulfikar,2015-08-11 17:59,0,0,"TheRealDogecoin: Arabic and Life Lessons: My Summer in Lebanon http:// lin.io/Dd9p #money #dogecoin #bitcoin … http:// ift.tt/1pFyrvm",,,#money #dogecoin #bitcoin,"631253586371022848",https://twitter.com/SherryZoulfikar/status/631253586371022848
betbybitcoins,2015-08-11 17:59,11,0,"Huge sign up bonus of 100% up to 5 BTC at http:// bit.ly/cloudbet- | Start betting in 5 minutes... #bitcoin #bet #bonus #betting",,,#bitcoin #bet #bonus #betting,"631253546415972352",https://twitter.com/betbybitcoins/status/631253546415972352
