username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ZaRdOz420WPN,2014-03-15 17:59,4,4,"The Inflationary Effects of New Electronic Money * #UFAA #PublicBanking #BitCoin http://www. progress.org/views/editoria ls/inflationary-effects-new-electronic-money/ … @ProgressOrg pic.twitter.com/rKEeGjXPaH",,@ProgressOrg,#UFAA #PublicBanking #BitCoin,"444986372034539520",https://twitter.com/ZaRdOz420WPN/status/444986372034539520
z6lc7vj7v,2014-03-15 17:59,0,0,". @KatiMichel My yesterday’s intuition was in an huge global media coverage of #Bitcoin and more interesting narrative than of PayPal.",,@KatiMichel,#Bitcoin,"444986364405493760",https://twitter.com/z6lc7vj7v/status/444986364405493760
cointracker,2014-03-15 17:59,0,0,"The price of Bitcoin on OKCoin is US$630.8922 (CHANGE -0.00321%) #cointracker #bitcoin",,,#cointracker #bitcoin,"444986314618716160",https://twitter.com/cointracker/status/444986314618716160
cointracker,2014-03-15 17:59,0,0,"The price of Bitcoin on BTC-E is US$629.9900 (CHANGE 0.00122%) #cointracker #bitcoin",,,#cointracker #bitcoin,"444986311145820160",https://twitter.com/cointracker/status/444986311145820160
cointracker,2014-03-15 17:59,0,0,"The price of Bitcoin on Bitfinex is US$636.5 (CHANGE -0.00079%) #cointracker #bitcoin",,,#cointracker #bitcoin,"444986310990643200",https://twitter.com/cointracker/status/444986310990643200
cointracker,2014-03-15 17:59,0,0,"The price of Bitcoin on BTC China is US$634.3936 (CHANGE -0.00169%) #cointracker #bitcoin",,,#cointracker #bitcoin,"444986309690392576",https://twitter.com/cointracker/status/444986309690392576
cointracker,2014-03-15 17:59,0,0,"The price of Bitcoin on MT. Gox is US$105.3858 (CHANGE 0.00000%) #cointracker #bitcoin",,,#cointracker #bitcoin,"444986306917965824",https://twitter.com/cointracker/status/444986306917965824
BitcoinNews3,2014-03-15 17:59,0,0,"Excellent article: Coinplug's new ATM in Seoul http:// imgur.com/5kBzErm #bitcoin",,,#bitcoin,"444986192485175296",https://twitter.com/BitcoinNews3/status/444986192485175296
BTCNewsTicker,2014-03-15 17:58,0,0,"#BitCoin Marketvalue BitCoin.de Last Transactions Euro: 464,80 €",,,#BitCoin,"444986096162979840",https://twitter.com/BTCNewsTicker/status/444986096162979840
bizarroguy,2014-03-15 17:58,0,0,"An idea for business owners, introducing bitcoin to customers - Ryan Mercer... - #bitcoin #cryptocurrnecy ... http:// tmblr.co/ZiN7Mw1AEjHcC",,,#bitcoin #cryptocurrnecy,"444985918928474112",https://twitter.com/bizarroguy/status/444985918928474112
