username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Hunting_Bitcoin,2015-09-19 17:25,2,0,"ElenaBitco.in: http:// elenabitco.in , Pay: 501-1501 satoshi every hour #faucetbitcoin #bitcoin #btc",,,#faucetbitcoin #bitcoin #btc,"645378277557731329",https://twitter.com/Hunting_Bitcoin/status/645378277557731329
BLEUTRADE,2015-09-19 17:30,5,0,"1 ETH = 0.00360074 BTC at https:// bleutrade.com/exchange/ETH/B TC … #ethereum #eth #bitcoin #btc #Bleutrade",,,#ethereum #eth #bitcoin #btc #Bleutrade,"645379359910555648",https://twitter.com/BLEUTRADE/status/645379359910555648
omhantu,2015-09-19 17:59,0,0,"I'm feeding the Wonderland hedgehog who will give me 1,700 free satoshis! 0-0 http://www. wonderlandco.in/?id=1658 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"645386828418158592",https://twitter.com/omhantu/status/645386828418158592
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin Network Stress Test Could Occur Next Week http:// tinyurl.com/osnjt6g "",,,#Bitcoin,"645386496535605248",https://twitter.com/alvinbaradell/status/645386496535605248
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin startup Bitreserve crosses $210 million benchmark! - NEWSBTC http:// tinyurl.com/ox8cltj pic.twitter.com/A4R4T4zj92 "",,,#Bitcoin,"645386495172440064",https://twitter.com/alvinbaradell/status/645386495172440064
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin WDBJ7 TV Journalists Killed During Live Interview - http:// Bitcoinist.net … pic.twitter.com/qnXAwbpPDV "",,,#Bitcoin,"645386492383244288",https://twitter.com/alvinbaradell/status/645386492383244288
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO "Online #Bitcoin course by Princeton now available on Coursera - NEWSBTC http:// tinyurl.com/pxlzobe pic.twitter.com/ibWGMFZE0L "",,,#Bitcoin,"645386489568886784",https://twitter.com/alvinbaradell/status/645386489568886784
mshapiro,2015-09-19 17:57,0,0,"Thrash Cash, Adopt Bitcoin – a Policy for the Bank of England - newsBTC http:// bit.ly/1QqA60A #bitcoin",,,#bitcoin,"645386362582138880",https://twitter.com/mshapiro/status/645386362582138880
bitcoinbill,2015-09-19 17:57,0,0,"Thrash Cash, Adopt Bitcoin – a Policy for the Bank of England http:// cur.lv/qbob4 #bitcoin",,,#bitcoin,"645386291568205824",https://twitter.com/bitcoinbill/status/645386291568205824
officialimjones,2015-09-19 17:57,0,0,"Check out my new site design! & Purchase Adventure the Long Walk Home & You Only Have One Soul with #BTC #bitcoin http:// officialianjones.co.uk",,,#BTC #bitcoin,"645386240116789248",https://twitter.com/officialimjones/status/645386240116789248
