username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
_vjy,2013-06-24 17:59,0,0,"@BitcoinBash #bitcoin will be split as good / bad coins, based on taint analysis, and they will be valued in fiat accordingly.. #predictions",,@BitcoinBash,#bitcoin #predictions,"349315944377618432",https://twitter.com/_vjy/status/349315944377618432
SatoshiNumbers,2013-06-24 17:59,0,0,"Block #243170 ( 1cb7e50b8c ) Found! :) Secret Token Hash is 62cbeb3aa7 ... dade2db67f #bitcoin #satoshi #numbers",,,#243170 #bitcoin #satoshi #numbers,"349315917940924416",https://twitter.com/SatoshiNumbers/status/349315917940924416
McMillan4CO,2013-06-24 17:58,4,1,"Our campaign is accepting #Bitcoin donations. We must gather info on donors but per FEC law we'll only be disclosing donors over $200 #tcot",,,#Bitcoin #tcot,"349315628257124352",https://twitter.com/McMillan4CO/status/349315628257124352
derekmross,2013-06-24 17:56,1,0,"California tells Bitcoin Foundation to stop trading or face a fine http:// bit.ly/11UU3lo #financial #bitcoin #money",,,#financial #bitcoin #money,"349315016580804610",https://twitter.com/derekmross/status/349315016580804610
bitcoininfo,2013-06-24 17:52,2,0,"Nevermind ignore this https:// bitcointalk.org/index.php?topi c=242417 … #bitcoin",,,#bitcoin,"349314070572318721",https://twitter.com/bitcoininfo/status/349314070572318721
Mercado_Bitcoin,2013-06-24 17:49,0,0,"@debitcoin Geweldige website! Gefeliciteerd! #bitcoin",,@debitcoin,#bitcoin,"349313463211921410",https://twitter.com/Mercado_Bitcoin/status/349313463211921410
bitcoinpoet,2013-06-24 17:48,4,0,"Buying Bitcoins - is it this easy? http:// bit.ly/19mwpb5 #bitcoin",,,#bitcoin,"349313178997506048",https://twitter.com/bitcoinpoet/status/349313178997506048
bitcoinpoet,2013-06-24 17:48,6,1,"What are the best arguments and counter-arguments AGAINST Bitcoin? http:// bit.ly/19mwoUN #bitcoin",,,#bitcoin,"349313177307193344",https://twitter.com/bitcoinpoet/status/349313177307193344
SatoshiNumbers,2013-06-24 17:47,0,0,"Block #243169 ( 71df4d7c09 ) Found! :) Secret Token Hash is eb73453197 ... 19d1190182 #bitcoin #satoshi #numbers",,,#243169 #bitcoin #satoshi #numbers,"349312973833113600",https://twitter.com/SatoshiNumbers/status/349312973833113600
pedes3antech,2013-06-24 17:45,0,0,"Coinsetter aims to launch its Bitcoin trading platform in July - The Next Web | #technews #bitcoin http:// ow.ly/mjqfJ",,,#technews #bitcoin,"349312456214065153",https://twitter.com/pedes3antech/status/349312456214065153
