username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Top10Archive,2015-10-29 17:59,0,0,"Just fought in the arena and earned some free bitcoins! #bitcoin #coinbrawl #freebitcoin http://www.coinbrawl.com?ref=20746 coinbrawl.com/?ref=20746 @coinbrawl aracılığıyla",,@coinbrawl,#bitcoin #coinbrawl #freebitcoin,"659882395307483136",https://twitter.com/Top10Archive/status/659882395307483136
MadBitcoins,2015-10-29 17:03,5,6,". @Airbitz edge security platform. #Bitcoin pic.twitter.com/kS7iLNwgNA",,@Airbitz,#Bitcoin,"659868270846066688",https://twitter.com/MadBitcoins/status/659868270846066688
bparkingnyc,2015-10-29 17:59,0,0,"RT bitkoinnews Bitcoin Criminals Target Australian Financial Sector http:// bitcoinnews.cloudapp.net/?p=28019 #bitcoin #news",,,#bitcoin #news,"659882334355898369",https://twitter.com/bparkingnyc/status/659882334355898369
IezuitStariy,2015-10-29 17:59,0,0,"1,730 hp left! I've earned a total of 2,009,000 free satoshis from http://www. robotcoingame.com/?id=4757710 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"659882225429839872",https://twitter.com/IezuitStariy/status/659882225429839872
TheBlockchain,2015-10-29 17:59,0,0,"People are hiding cash in their microwaves as Sweden gets closer to being the first cashl... http:// bit.ly/1jVDcjJ #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"659882163362402304",https://twitter.com/TheBlockchain/status/659882163362402304
mike_riv100a,2015-10-29 17:58,0,0,"robot has 1,482 hp left! I've earned a total of 1,393,000 free satoshis from http://www. robotcoingame.com/?id=4956539 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"659882138121162756",https://twitter.com/mike_riv100a/status/659882138121162756
RannieReyesd,2015-10-29 17:58,0,0,"My robot has 780 hp left! I've earned a total of 438,020 free satoshis from http://www. robotcoingame.com/?id=4638315 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"659881930544951297",https://twitter.com/RannieReyesd/status/659881930544951297
bitcoin_catcher,2015-10-29 17:58,0,0,"3500 #FREE #Satoshi > http:// bitcoin-catcher.com/faucet #bitcoin #bitcoinprice #bitcoinInvestor #btc #cryptocurrency #crypto https:// twitter.com/VanessMonjardi n/status/659844611309867008 …",,,#FREE #Satoshi #bitcoin #bitcoinprice #bitcoinInvestor #btc #cryptocurrency #crypto,"659881924262035456",https://twitter.com/bitcoin_catcher/status/659881924262035456
jpaul2015,2015-10-29 17:57,0,0,"My robot has 5,248 hp left! I've earned a total of 5,225,484 free satoshis from http://www. robotcoingame.com/?id=1975644 #robotcoingame #Bitcoin #FreeBitco",,,#robotcoingame #Bitcoin #FreeBitco,"659881840434479105",https://twitter.com/jpaul2015/status/659881840434479105
CoinTiny,2015-10-29 17:57,0,0,"(GBTC) Bitcoin Investment Trust surges today 10.92% #bitcoin pic.twitter.com/fh8uAf8t6G",,,#bitcoin,"659881809463918592",https://twitter.com/CoinTiny/status/659881809463918592
