username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2017-05-13 17:59,0,2,"The Case for Using mBTC Over BTC Denominations https:// goo.gl/fb/LUtpMu #bitcoin",,,#bitcoin,"863544382133293056",https://twitter.com/bitcoinpoet/status/863544382133293056
shideneyu,2017-05-13 06:26,32,55,"BREAKING NEWS ! #eth #poloniex #btc #bitcoin #ripple #xrp #stratis #pivx #ethereum #kraken #bittrex pic.twitter.com/w57SfyOR7M",,,#eth #poloniex #btc #bitcoin #ripple #xrp #stratis #pivx #ethereum #kraken #bittrex,"863369864265838593",https://twitter.com/shideneyu/status/863369864265838593
CashClamber,2017-05-13 17:59,0,1,"oops has won 0.002 bitcoins #Bitcoin #Play #Games",,,#Bitcoin #Play #Games,"863544352949317637",https://twitter.com/CashClamber/status/863544352949317637
sanrenfa,2017-05-13 17:59,0,0,"ビットコイン前日高値安値更新アラート https:// goo.gl/mB8927 #ビットコイン #モナコイン #Bitcoin #MONAcoin",,,# # #Bitcoin #MONAcoin,"863544350055161857",https://twitter.com/sanrenfa/status/863544350055161857
j3n11f,2017-05-13 17:59,0,0,"Bitcoin experts are baffled that one of their star scientists thinks he's solved the Bitcoin mystery #Bitcoin http:// dlvr.it/P7rGn4 pic.twitter.com/cCBiz9eTvy",,,#Bitcoin,"863544193464975360",https://twitter.com/j3n11f/status/863544193464975360
AltcoinsBank,2017-05-13 17:59,3,2,"Re: What is BTC for you? http:// dlvr.it/P7rGLn #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"863544155166785536",https://twitter.com/AltcoinsBank/status/863544155166785536
bitcoin_globe,2017-05-13 17:58,0,1,"Koreans winning the #bitcoin game like they win #eSports ... https:// coinmarketcap.com/currencies/bit coin/#markets …",,,#bitcoin #eSports #markets,"863544089936969728",https://twitter.com/bitcoin_globe/status/863544089936969728
ramoneydoe,2017-05-13 17:58,0,0,"So I put $100 on #bitcoin yesterday and I was left with $92 cash today I have $109",,,#bitcoin,"863544069552779265",https://twitter.com/ramoneydoe/status/863544069552779265
amandsst,2017-05-13 17:58,0,0,"CME, ICE prepare pricing data that could boost bitcoin #bitcoin #Bitcoin #Bitcoin https:// goo.gl/fb/p0APlP #bitcoinbitcoin",,,#bitcoin #Bitcoin #Bitcoin #bitcoinbitcoin,"863543989139591169",https://twitter.com/amandsst/status/863543989139591169
cextrading,2017-05-13 17:58,0,1,"Studying how to accept and handle trading loss could be as important as making good trades $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"863543947192348673",https://twitter.com/cextrading/status/863543947192348673
