username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
newberg_feed,2013-05-01 17:59,1,1,"mtgoxUSD Bitcoin Currency newberg liquid session Closing Print (116.37999) $ USDBTC $$ #bitcoin #btc #forex #trading #usd 23:59:59.700",,,#bitcoin #btc #forex #trading #usd,"329747059160780800",https://twitter.com/newberg_feed/status/329747059160780800
SatoshiNumbers,2013-05-01 17:59,0,0,"Block #234125 ( ae1d647437 ) Found! :) Secret Token Hash is 92686760f9 ... b2b0e9e106 #bitcoin #satoshi #numbers",,,#234125 #bitcoin #satoshi #numbers,"329746966139510786",https://twitter.com/SatoshiNumbers/status/329746966139510786
blockheaders,2013-05-01 17:59,0,0,"#bitcoin #btcblkhdr 234125: AgAAAAvwBKv2k32an2ARsO37m53bqoaRd1R9XEEAAAAAAAAA/GmTuVYhSdEyd20Rq8Sn6DXI7rKx2IvbfTMLg7Gn7nJhrIFRPaoBGgnMgQQ=",,,#bitcoin #btcblkhdr,"329746962511437825",https://twitter.com/blockheaders/status/329746962511437825
btcnotify,2013-05-01 17:59,0,0,"Latest CampBX #Bitcoin Trades: Last Trade: $115.50→ (0), Best Ask: $116.42→ (0), Best Bid: $115.00→ (0)",,,#Bitcoin,"329746878843457536",https://twitter.com/btcnotify/status/329746878843457536
ObjectiveBTC,2013-05-01 17:58,0,0,"ObjectiveBitcoin sentiment analysis Indicator: 0.27 (down) #bitcoin http://www. objectivebitcoin.com",,,#bitcoin,"329746773969084417",https://twitter.com/ObjectiveBTC/status/329746773969084417
SatoshiNumbers,2013-05-01 17:58,0,0,"Block #234124 ( f6ab04f00b ) Found! :) Secret Token Hash is 231eb6482d ... 158fe0db29 #bitcoin #satoshi #numbers",,,#234124 #bitcoin #satoshi #numbers,"329746691806859264",https://twitter.com/SatoshiNumbers/status/329746691806859264
blockheaders,2013-05-01 17:58,0,0,"#bitcoin #btcblkhdr 234124: AgAAAKhSdOPxzxn6wr81qEBsu/qF2NQZEI0rJ40BAAAAAAAAPJ8TR9QvicZ6Jl+2WgaGJs5PGW0U2KGbnsZRGYTHYQwYrIFRPaoBGsJRUGY=",,,#bitcoin #btcblkhdr,"329746683036573697",https://twitter.com/blockheaders/status/329746683036573697
CapnT2,2013-05-01 17:58,0,0,"This is big! >> RT @coindesk : eBay CEO weighs PayPal #Bitcoin option http:// goo.gl/fb/rzrvN #marketnewsandanalysis",,@coindesk,#Bitcoin #marketnewsandanalysis,"329746661956005889",https://twitter.com/CapnT2/status/329746661956005889
btcnotify,2013-05-01 17:57,0,0,"Latest CampBX #Bitcoin Trades: Last Trade: $115.50→ (0), Best Ask: $116.45→ (0), Best Bid: $114.69 (-1)",,,#Bitcoin,"329746519026696192",https://twitter.com/btcnotify/status/329746519026696192
btcnotify,2013-05-01 17:56,0,0,"Latest CampBX #Bitcoin Trades: Last Trade: $115.50→ (0), Best Ask: $116.45→ (0), Best Bid: $114.68→ (0)",,,#Bitcoin,"329746158777950208",https://twitter.com/btcnotify/status/329746158777950208
