username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
gigawatt_mining,2017-05-18 17:59,3,4,"Bitmakler announces Giga Watt Token Launch. A clear, concise explanation: https:// bitmakler.com/bitcoin__news_ 130857 … #bitcoin #cryptocurrency #blockchain #btc",,,#bitcoin #cryptocurrency #blockchain #btc,"865356228523827201",https://twitter.com/gigawatt_mining/status/865356228523827201
VSCaldwell,2017-05-18 17:59,1,0,"This is insane!!! We are just about to crush $1900 #Bitcoin #cryptowealth #cryptocurrency … https://www. instagram.com/p/BUQMQcRBpVU/",,,#Bitcoin #cryptowealth #cryptocurrency,"865356099272163328",https://twitter.com/VSCaldwell/status/865356099272163328
bitcoinbase,2017-05-18 17:58,1,0,"Swift could someday send transactions in bitcoin as a currency if banks offer accounts in... $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"865355895735242753",https://twitter.com/bitcoinbase/status/865355895735242753
cextrading,2017-05-18 17:58,1,0,"Every informed person needs to know about Bitcoin because it might be one of the world’s... $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"865355895605219328",https://twitter.com/cextrading/status/865355895605219328
PrecioBTC,2017-05-18 17:58,1,0,"Is It Too Late for Barry Silbert’s Scaling Compromise Proposal? http:// dlvr.it/PB5Tsr #Bitcoin pic.twitter.com/doPPlLMWYq",,,#Bitcoin,"865355877905186816",https://twitter.com/PrecioBTC/status/865355877905186816
Bitcoin2011,2017-05-18 17:58,1,0,"Is It Too Late for Barry Silbert’s Scaling Compromise Proposal? http:// dlvr.it/PB5TQC #Bitcoin #Crypto",,,#Bitcoin #Crypto,"865355850424082432",https://twitter.com/Bitcoin2011/status/865355850424082432
KPesaBit,2017-05-18 17:57,1,0,"http:// goo.gl/cwa59g “There’s Something Weird Going On”: Jeff Snider On The Global Dollar Shortage http://www. brotherjohnf.com/theres-somethi ng-weird-going-jeff-snider-global-dollar-shortage/ … #Bitcoin",,,#Bitcoin,"865355785378910208",https://twitter.com/KPesaBit/status/865355785378910208
IncomeMachineIn,2017-05-18 17:57,1,0,"http:// goo.gl/ve6Wbr “There’s Something Weird Going On”: Jeff Snider On The Global Dollar Shortage http://www. brotherjohnf.com/theres-somethi ng-weird-going-jeff-snider-global-dollar-shortage/ … #Bitcoin",,,#Bitcoin,"865355780085739520",https://twitter.com/IncomeMachineIn/status/865355780085739520
Technikult,2017-05-18 17:57,0,1,"#bitcoin price $1899 USD !!!!! #RT #ethereum $95.95 USD #Litecoin $28.33 USD",,,#bitcoin #RT #ethereum #Litecoin,"865355706895142912",https://twitter.com/Technikult/status/865355706895142912
MrSilverCider,2017-05-18 17:57,3,3,"ETHEREUM HISTORY BOOK ON AMAZON #cryptocurrency #altcoins #crypto #fintech #iot #bitcoin #blockchain #btc #altcoin #cryptonews #bittrex pic.twitter.com/2t2xUROVpv",,,#cryptocurrency #altcoins #crypto #fintech #iot #bitcoin #blockchain #btc #altcoin #cryptonews #bittrex,"865355655439405056",https://twitter.com/MrSilverCider/status/865355655439405056
