username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
reality_clash,2017-07-27 09:53,844,570,"RealityClash ICO http:// bit.ly/2v2KWJc #cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token #crowdsale #tokensale pic.twitter.com/7XIkOGrCkV",,,#cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token #crowdsale #tokensale,"890601113430376448",https://twitter.com/reality_clash/status/890601113430376448
Coinbelly,2017-07-28 17:59,0,0,"#Bitcoin 's 'Market Dominance' Climbs Above 50% For First Time Since May https://www. coindesk.com/bitcoins-marke t-dominance-climbs-50-first-time-since-may/ …",,,#Bitcoin,"891085852712894464",https://twitter.com/Coinbelly/status/891085852712894464
Lightrider,2017-07-28 17:59,0,0,"If you want to protect #bitcoin then you'll reject the dangerous segwit bullshit.",,,#bitcoin,"891085848346800129",https://twitter.com/Lightrider/status/891085848346800129
Crypto_Tube,2017-07-28 17:59,3,3,"Gainers last 24H: #CoEval 108% #Bitcoin 98% #PIECoin 83% #Embers 73% #BitcoinDark 54% #EmberCoin 49% #Peerplays 41% #Pabyosi 33% #Tokes 27%",,,#CoEval #Bitcoin #PIECoin #Embers #BitcoinDark #EmberCoin #Peerplays #Pabyosi #Tokes,"891085617932767234",https://twitter.com/Crypto_Tube/status/891085617932767234
PlayDaMac,2017-07-28 17:58,0,0,"#Wanna #BITCOIN #MINE https:// demixmine.com/?ref=p8Mt2k",,,#Wanna #BITCOIN #MINE,"891085593127657472",https://twitter.com/PlayDaMac/status/891085593127657472
LeRatton,2017-07-28 17:58,0,2,"Can you cut them to 1 millionth sizes and pump each size to $1? No? Then #Bitcoin",,,#Bitcoin,"891085507634921473",https://twitter.com/LeRatton/status/891085507634921473
blockchainbot,2017-07-28 17:58,0,0,"New #bitcoin block 00000000000000000078cf493330713c738815f6873587f8c5da4af3b8a048fb mined at height 478029.",,,#bitcoin,"891085505810575360",https://twitter.com/blockchainbot/status/891085505810575360
BitcoinBrummie,2017-07-28 17:58,0,1,"To benefit from free #BitcoinCash on Aug 1, make sure your #bitcoin is stored in a wallet such as #Trezor or #Ledger",,,#BitcoinCash #bitcoin #Trezor #Ledger,"891085378169470977",https://twitter.com/BitcoinBrummie/status/891085378169470977
millincome,2017-07-28 17:58,0,1,"Bitcoin Price Reacts to Segwit News http:// buff.ly/2tKwQsq #Bitcoin #Segwit",,,#Bitcoin #Segwit,"891085363036405760",https://twitter.com/millincome/status/891085363036405760
FGordillo,2017-07-28 17:57,0,0,"German Chem Giant BASF Testing Blockchain for Supply Chain Solutions http:// ift.tt/2eVhfDQ #bitcoin #blockchain #fintech",,,#bitcoin #blockchain #fintech,"891085259516895233",https://twitter.com/FGordillo/status/891085259516895233
