username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CryoWallet,2015-12-11 16:59,0,0,"China Has Officially Joined the Currency Wars http:// tinyurl.com/qd79umq #Bitcoin",,,#Bitcoin,"675465080033533952",https://twitter.com/CryoWallet/status/675465080033533952
CryoWallet,2015-12-11 16:59,0,0,"The Mystery of Craig Wright and Bitcoin Isn’t Solved Yet http:// tinyurl.com/p5268f8 #Bitcoin",,,#Bitcoin,"675465077340815360",https://twitter.com/CryoWallet/status/675465077340815360
CryoWallet,2015-12-11 16:59,0,0,"BitFury opening third carbon neutral Bitcoin mining operation in Georgia http:// tinyurl.com/nnynwxv #Bitcoin",,,#Bitcoin,"675465074614468612",https://twitter.com/CryoWallet/status/675465074614468612
CryoWallet,2015-12-11 16:59,0,0,"Bitcoin Price Rockets To One-Year High on Record Volumes http:// tinyurl.com/out7gn4 #Bitcoin",,,#Bitcoin,"675465073825984512",https://twitter.com/CryoWallet/status/675465073825984512
BTCinversion,2015-12-11 16:59,0,0,"SWIFT Launches Initiative To Improve Cross-Border Payments Using BlockChain: The Society for Wor... http:// bit.ly/1UeGB9g #Bitcoin #Btc",,,#Bitcoin #Btc,"675465040250535937",https://twitter.com/BTCinversion/status/675465040250535937
BTCfeeds,2015-12-11 16:59,0,0,"SWIFT Launches Initiative To Improve Cross-Border Payments Using BlockChain: The Society for Wor... http:// bit.ly/1UeGB9g #Bitcoin #Btc",,,#Bitcoin #Btc,"675465038061133824",https://twitter.com/BTCfeeds/status/675465038061133824
TopBTC,2015-12-11 16:59,0,0,"SWIFT Launches Initiative To Improve Cross-Border Payments Using BlockChain: The Society for Wor... http:// bit.ly/1UeGB9g #Bitcoin #Btc",,,#Bitcoin #Btc,"675465036526030848",https://twitter.com/TopBTC/status/675465036526030848
LesCoins,2015-12-11 16:59,0,0,"SWIFT Launches Initiative To Improve Cross-Border Payments Using BlockChain: The Society for Wor... http:// bit.ly/1UeGB9g #Bitcoin #Btc",,,#Bitcoin #Btc,"675465034135306240",https://twitter.com/LesCoins/status/675465034135306240
TodoBitcoin,2015-12-11 16:59,0,1,"SWIFT Launches Initiative To Improve Cross-Border Payments Using BlockChain: The Society for Worldwid... http:// bit.ly/1UeGBWO #Bitcoin",,,#Bitcoin,"675465032193302528",https://twitter.com/TodoBitcoin/status/675465032193302528
tomhuntio,2015-12-11 16:58,0,0,"BIG #Bitcoin Article @laurashin : "...Bitcoin could be a technology company..." http:// onforb.es/1RClbnh pic.twitter.com/RgWjBtJJqU",,@laurashin,#Bitcoin,"675464805839433729",https://twitter.com/tomhuntio/status/675464805839433729
