username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
_sMallard,2014-02-25 16:59,0,0,""dressing conservatively" has never demonstrated to reduce the chance of rape; most rape isn't from strangers hiding in the bushes. #bitcoin",,,#bitcoin,"438463413522423808",https://twitter.com/_sMallard/status/438463413522423808
bitcoinvalue,2014-02-25 16:59,0,0,"#Bitcoin touches $135. Falling 51.5% in last 7 days.",,,#Bitcoin,"438463391695245312",https://twitter.com/bitcoinvalue/status/438463391695245312
zaratep,2014-02-25 16:59,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #17akktapxvEJm7rkSWSusLYK65VC2pqoyd",,@http,#tweet4btc #bitcoin #17akktapxvEJm7rkSWSusLYK65VC2pqoyd,"438463369507377152",https://twitter.com/zaratep/status/438463369507377152
frankdeawoken,2014-02-25 16:59,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1D1f5bKyYqVc2C2gUtQqBZ4Q4qPJU7SqjF",,@http,#tweet4btc #bitcoin #1D1f5bKyYqVc2C2gUtQqBZ4Q4qPJU7SqjF,"438463363979296768",https://twitter.com/frankdeawoken/status/438463363979296768
BTCNewsTicker,2014-02-25 16:59,0,0,"#BitCoin Marketvalue Kraken Highest/Lowest 24h H: 410.2472 € L: 320.11002 € Last: Bid 389.29 € Sell 389.29 €",,,#BitCoin,"438463317410328576",https://twitter.com/BTCNewsTicker/status/438463317410328576
DomainBitcoin,2014-02-25 16:59,1,0,"Bitcoin Domain Sale | bitcoinlaw(dot)com - http:// bit.ly/1mG5Q7A #Bitcoin #Domain",,,#Bitcoin #Domain,"438463259898044416",https://twitter.com/DomainBitcoin/status/438463259898044416
moooonski,2014-02-25 16:59,0,0,"sucks to be them, they are just purely followers in nature, only able to see the present #theherd #bitcoin",,,#theherd #bitcoin,"438463247302537216",https://twitter.com/moooonski/status/438463247302537216
lmldias,2014-02-25 16:59,0,0,"So many hilarious #bitcoin tweets",,,#bitcoin,"438463197926785024",https://twitter.com/lmldias/status/438463197926785024
Krinkle8,2014-02-25 16:58,1,2,"PLEASE DON"T STOP PRETENDING! MY FANTASY PRETEND DOLLARS ARE REAL! #bitcoin is real REAL! CLAP FOR TINKERBELL!!!! CLAP YOU BASTARDS!!!!",,,#bitcoin,"438463082860670976",https://twitter.com/Krinkle8/status/438463082860670976
SPC_Bitcoin,2014-02-25 16:58,1,1,"@BitcoinKinetics @LocalBitcoins or if you don't want the hassle, use @CashIntoCoins or @expresscoin deposit cash in major bank, get #bitcoin",,@BitcoinKinetics @LocalBitcoins @CashIntoCoins @expresscoin,#bitcoin,"438463051411361793",https://twitter.com/SPC_Bitcoin/status/438463051411361793
