username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiNumbers,2013-10-21 17:57,0,0,"Block #265169 ( 4f6a1e98ea ) Found! :) Secret Token Hash is 48d22b0329 ... bc5b51b18a #bitcoin #satoshi #numbers",,,#265169 #bitcoin #satoshi #numbers,"392439646237372417",https://twitter.com/SatoshiNumbers/status/392439646237372417
chrshmmmr,2013-10-21 17:56,0,0,"@semil I wrote down some notes on cryptocoins, maybe you're interested? https:// medium.com/money-banking/ a2a71f397428 … #bitcoin #altcoin",,@semil,#bitcoin #altcoin,"392439170599518208",https://twitter.com/chrshmmmr/status/392439170599518208
MisesCircle,2013-10-21 17:55,0,1,"Join us live with @bitpay to talk about how #Bitcoin is disrupting e-commerce! https:// plus.google.com/hangouts/_/31e 52defcc12bfa5b11f54fb22633588e0346413?authuser=0&hl=en …",,@bitpay,#Bitcoin,"392439095445581824",https://twitter.com/MisesCircle/status/392439095445581824
gres764,2013-10-21 17:55,0,0,"Here's my tweet from October 26th 2012 when bitcoin cost £6 each: Good time to buy some Bitcoin #bitcoin #dontlosefaith",,,#bitcoin #dontlosefaith,"392439093331628033",https://twitter.com/gres764/status/392439093331628033
cointicker,2013-10-21 17:55,0,0,"BTC:EUR Latest: Price: 138.74 € #Bitcoin http:// bit.ly/175LiMF",,,#Bitcoin,"392439018819821568",https://twitter.com/cointicker/status/392439018819821568
BuySellBitcoin,2013-10-21 17:52,0,0,"#bitcoin buysellbitco.in bitcoin price in INR, Buy : 11272.00 INR Sell : 10862.00 INR. Buy and sell bitcoin in India",,,#bitcoin,"392438387820355584",https://twitter.com/BuySellBitcoin/status/392438387820355584
SFUBitcoin,2013-10-21 17:52,0,0,"Why #Bitcoin is intrinsically valuable (sorry #goldbugs ) http:// letstalkbitcoin.com/why-bitcoin-is -intrinsically-valuable/#.UmW-Dvmkq96 …",,,#Bitcoin #goldbugs #,"392438288297910274",https://twitter.com/SFUBitcoin/status/392438288297910274
hashrates,2013-10-21 17:52,0,0,"What is #bitcoin ? #bitcoin , the coin of the realm on the website Silk Road, is #cash for the Internet. #bitcoin ... http:// hashrates.com/HerwUT",,,#bitcoin #bitcoin #cash #bitcoin,"392438232563986432",https://twitter.com/hashrates/status/392438232563986432
bitriches,2013-10-21 17:50,0,0,"Finextra: RedBottle demos Google Glass app for buying instore items with bitcoins http:// dlvr.it/49yg07 #bitcoin",,,#bitcoin,"392437851607953409",https://twitter.com/bitriches/status/392437851607953409
OnBitcoin,2013-10-21 17:50,0,0,"Bitcoin Coming to the Big Screen in Silk Road the Movie http:// onbitcoin.com/2013/10/21/bit coin-coming-to-the-big-screen-in-silk-road-the-movie/ … #bitcoin",,,#bitcoin,"392437844154671104",https://twitter.com/OnBitcoin/status/392437844154671104
