username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2011-01-12 16:38,0,0,"http://thinkingliberty.net/tag/bruce-wagner/ #bitcoin on thinking liberty podcast guest starring Bruce Wagner from http://bitcoinme.com",,,#bitcoin,"25335731345948673",https://twitter.com/bitcoinpoet/status/25335731345948673
itsatony,2011-01-12 15:02,0,0,"fascinating... would you #bitcoin with me? #Cryptocurrency http://bit.ly/hMBIsA",,,#bitcoin #Cryptocurrency,"25311685422096385",https://twitter.com/itsatony/status/25311685422096385
Beautyon_,2011-01-12 09:31,0,0,"VID: #bittorrent #BBC has a history of lying about innovation on internets: http://j.mp/gbY4w7 get ready for lies about #bitcoin @glynmoody",,@glynmoody,#bittorrent #BBC #bitcoin,"25228261747331072",https://twitter.com/Beautyon_/status/25228261747331072
jwildeboer,2011-01-12 07:11,0,0,"♺ @briancleland : For more evidence of the decentralisation of the web, see #Bitcoin , #Tahoe -LAFS, #TeleHash (cc @jwildeboer )",,@briancleland @jwildeboer,#Bitcoin #Tahoe #TeleHash,"25193187186315264",https://twitter.com/jwildeboer/status/25193187186315264
briancleland,2011-01-12 05:19,1,0,"For more evidence of the decentralisation of the web, see #Bitcoin , #Tahoe -LAFS, #TeleHash (cc @jwildeboer )",,@jwildeboer,#Bitcoin #Tahoe #TeleHash,"25164997415936000",https://twitter.com/briancleland/status/25164997415936000
bitcoinrebate,2011-01-12 04:30,0,0,"#2: Star Wars L'intégrale - Coffret 9 Blu-ray [Blu-ray]: Star Wars L'intégrale - Coffret 9... http://amzn.to/ee6YnO #bitcoin #rebate #fr",,,#2 #bitcoin #rebate #fr,"25152700987473920",https://twitter.com/bitcoinrebate/status/25152700987473920
bitcoinrebate,2011-01-12 04:30,0,0,"#1: Les piliers de la Terre - Coffret 3 DVD: Les piliers de la Terre - Coffret 3 DVD Ian M... http://amzn.to/dI7hez #bitcoin #rebate #fr",,,#1 #bitcoin #rebate #fr,"25152700136034305",https://twitter.com/bitcoinrebate/status/25152700136034305
bitcoinrebate,2011-01-12 04:18,0,0,"#2: Die drei Fragezeichen - Folge 144: Zwillinge der Finsternis: Die drei Fragezeichen - F... http://amzn.to/gr1FI0 #bitcoin #rebate #de",,,#2 #bitcoin #rebate #de,"25149524959821824",https://twitter.com/bitcoinrebate/status/25149524959821824
bitcoinrebate,2011-01-12 04:18,0,0,"#1: Grosse Freiheit: Grosse Freiheit Unheilig 340 Tage in den Top 100 (232)Neu kaufen: E... http://amzn.to/ifh59V #bitcoin #rebate #de",,,#1 #bitcoin #rebate #de,"25149524133552128",https://twitter.com/bitcoinrebate/status/25149524133552128
bitcoinrebate,2011-01-12 04:09,0,0,"#2: Social Network [Blu-ray]: Social Network [Blu-ray] Jesse Eisenberg (Actor), Andrew Gar... http://amzn.to/h0OTZt #bitcoin #rebate #ca",,,#2 #bitcoin #rebate #ca,"25147447059677184",https://twitter.com/bitcoinrebate/status/25147447059677184
