username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
betsofbitcoin,2012-06-05 17:49,0,0,"Bet: Facebook stock will close below $25 on June 15th 2012 http:// betsofbitco.in/item?id=431 #bitcoin",,,#bitcoin,"210156380408131584",https://twitter.com/betsofbitcoin/status/210156380408131584
W_T_C_R,2012-06-05 17:49,0,0,"Office 2010 Home And Business Edition (Retail) http:// bit.ly/wHnr8Q #btc #buy #microsoft #office with #bitcoin",,,#btc #buy #microsoft #office #bitcoin,"210156337450074112",https://twitter.com/W_T_C_R/status/210156337450074112
betsofbitcoin,2012-06-05 17:43,0,0,"Bet: Dow Jones will close above 12500 at the end of 2012 http:// betsofbitco.in/item?id=430 #bitcoin",,,#bitcoin,"210155017318047744",https://twitter.com/betsofbitcoin/status/210155017318047744
SatoshiDICE,2012-06-05 17:22,0,0,"13c6cLi8 just won 5.181 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"210149536788787200",https://twitter.com/SatoshiDICE/status/210149536788787200
W_T_C_R,2012-06-05 17:20,0,0,"IN WIN IRP-COM1200 II 1200W http:// bit.ly/GDVmkf #buy #inwin #silent #power #supply #pcgaming #psu w/ #bitcoin #btc",,,#buy #inwin #silent #power #supply #pcgaming #psu #bitcoin #btc,"210149024882368513",https://twitter.com/W_T_C_R/status/210149024882368513
MPEx1,2012-06-05 17:12,0,0,"61 S.BVPS @0.00259925BTC = 0.15855425BTC (= 0.85 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"210147091639570433",https://twitter.com/MPEx1/status/210147091639570433
ilovebitcoins,2012-06-05 17:12,0,0,"Bitcoin Magazine - Growing Decentralization in the Bitcoin Economy http:// bit.ly/KfIA9s #bitcoin",,,#bitcoin,"210147061151174656",https://twitter.com/ilovebitcoins/status/210147061151174656
BitcoinLIVE,2012-06-05 17:12,0,0,"Bitcoin Magazine - Growing Decentralization in the Bitcoin Economy http:// bit.ly/KfIA9m #bitcoin",,,#bitcoin,"210147060735950849",https://twitter.com/BitcoinLIVE/status/210147060735950849
BitCoinReporter,2012-06-05 17:05,0,1,"Growing Decentralization in the Bitcoin Economy | Bitcoin Magazine http:// bit.ly/L8TEoc #bitcoin",,,#bitcoin,"210145309412700161",https://twitter.com/BitCoinReporter/status/210145309412700161
BitCoinReporter,2012-06-05 17:05,0,0,"Paytunia for Android - Greek Translation http:// bit.ly/MAYfFI #bitcoin",,,#bitcoin,"210145303335141377",https://twitter.com/BitCoinReporter/status/210145303335141377
