username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinByte,2012-05-21 17:57,0,0,"FeedZeBirds IPO launch on #Bitcoin stock exchange #GLBSE May 24 http:// bit.ly/J96ykT #Retweet4Bitcoin #spon http:// feedzebirds.com/l8zia",,,#Bitcoin #GLBSE #Retweet4Bitcoin #spon,"204722709022781441",https://twitter.com/BitcoinByte/status/204722709022781441
MPEx1,2012-05-21 17:55,0,0,"B.PPTAPR.SYNTH paid a total dividend of 7`461.28000000 BTC to 5`829`125 outstanding shares. #dividend #bitcoin #btc #stocks",,,#dividend #bitcoin #btc #stocks,"204722211838365696",https://twitter.com/MPEx1/status/204722211838365696
toddbethell,2012-05-21 17:55,0,0,"#bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2666612",,,#bitcoin,"204722200740233216",https://twitter.com/toddbethell/status/204722200740233216
W_T_C_R,2012-05-21 17:53,0,0,"Cooler Master CS-M Weapon of Choice M4 DM http:// bit.ly/AEr3XI #btc #buy #gaming mat with #bitcoin",,,#btc #buy #gaming #bitcoin,"204721571712086016",https://twitter.com/W_T_C_R/status/204721571712086016
SatoshiDICE,2012-05-21 17:52,0,0,"1DDpVTGs just won 1.595 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"204721371849306112",https://twitter.com/SatoshiDICE/status/204721371849306112
MPEx1,2012-05-21 17:52,0,0,"225 F.GIGA.ETF @0.00152950BTC = 0.34413750BTC (= 1.74 USD). #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"204721281390747648",https://twitter.com/MPEx1/status/204721281390747648
FunkCoin,2012-05-21 17:51,0,0,"Active #bitcoin #onlinepoker site @SealsWithClubs cash in / out almost instantly #Retweet4Bitcoin #spon http:// feedzebirds.com/907bp",,@SealsWithClubs,#bitcoin #onlinepoker #Retweet4Bitcoin #spon,"204721127761772545",https://twitter.com/FunkCoin/status/204721127761772545
MPEx1,2012-05-21 17:51,0,0,"450 B.PPTAPR.SYNTH @0.00111100BTC = 0.49995000BTC (= 2.53 USD). #trade #bitcoin #btc #bonds",,@0,#trade #bitcoin #btc #bonds,"204721090814152706",https://twitter.com/MPEx1/status/204721090814152706
MPEx1,2012-05-21 17:50,0,0,"375 F.GIGA.ETF @0.00152950BTC = 0.57356250BTC (= 2.90 USD). #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"204720908303212544",https://twitter.com/MPEx1/status/204720908303212544
MPEx1,2012-05-21 17:49,0,0,"825 F.PURE.SYNTH @0.00032950BTC = 0.27183750BTC (= 1.38 USD). #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"204720506291752960",https://twitter.com/MPEx1/status/204720506291752960
