username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MarineCoin_MTC,2014-12-20 16:59,1,3,"List an item mine Marinecoin block after block until someone else lists an item, http:// bidcoind.com #bitcoin #dogecoin #Unioncoin",,,#bitcoin #dogecoin #Unioncoin,"546455002886447104",https://twitter.com/MarineCoin_MTC/status/546455002886447104
kittybitcoin,2014-12-20 16:59,0,1,"#CointraderX $ BTCUSD #vancouver high 331.00 low 312.98 last 325.50 vol 37 buy 329.50 sell 331.50 http:// kittybitcoin.com #bitcoin 12-20 16:59",,,#CointraderX #vancouver #bitcoin,"546454898301095936",https://twitter.com/kittybitcoin/status/546454898301095936
demonwahyudii,2014-12-20 16:59,0,2,"@mr_gatta @whitepumatipbot Here is a 50 Bits #Bitcoin tip via @Cryptiv ! Claim it here http:// cryptiv.com/tx/social/e1b4 d8db-5e6f-48e9-a475-981538f7e31d …",,@mr_gatta @whitepumatipbot @Cryptiv,#Bitcoin,"546454847440961537",https://twitter.com/demonwahyudii/status/546454847440961537
kittybitcoin,2014-12-20 16:59,0,1,"#Coinsetter $ BTCUSD #ontario #canada high low last 330.49 vol 125 buy 329.71 sell 332.32 http:// kittybitcoin.com #bitcoin 12-20 16:58",,,#Coinsetter #ontario #canada #bitcoin,"546454814352097280",https://twitter.com/kittybitcoin/status/546454814352097280
kittybitcoin,2014-12-20 16:58,1,1,"#ANXBTC $ BTCUSD #hongkong high 322.66 low 311.03 last 322.43 vol 257 buy 322.91 sell 327.00 http:// kittybitcoin.com #bitcoin 12-20 16:58",,,#ANXBTC #hongkong #bitcoin,"546454720756187136",https://twitter.com/kittybitcoin/status/546454720756187136
Action_Crypto,2014-12-20 16:58,1,1,"3.16 #BTC paid out to the #winners by #ActionCrypto in the past 4 hours!! #bitcoin #binaryoptions",,,#BTC #winners #ActionCrypto #bitcoin #binaryoptions,"546454696618385408",https://twitter.com/Action_Crypto/status/546454696618385408
kittybitcoin,2014-12-20 16:58,1,1,"#HitBTC $ BTCUSD #denmark high 332.94 low 316.64 last 330.28 vol 367 buy 330.27 sell 332.74 http:// kittybitcoin.com #bitcoin 12-20 16:58",,,#HitBTC #denmark #bitcoin,"546454675424157696",https://twitter.com/kittybitcoin/status/546454675424157696
kittybitcoin,2014-12-20 16:58,0,1,"#itBit $ BTCUSD #singapore high 329.99 low 314.92 last 328.41 vol 1231 buy 329.27 sell 329.66 http:// kittybitcoin.com #bitcoin 12-20 16:58",,,#itBit #singapore #bitcoin,"546454569367003136",https://twitter.com/kittybitcoin/status/546454569367003136
NetCoinage,2014-12-20 16:58,0,0,"#welcome @ivanthestepa frm http:// NetCoinage.com We #followback 100% Join the #BTC #Bitcoin Revolution via http:// uapp.ly",,@ivanthestepa,#welcome #followback #BTC #Bitcoin,"546454566875566082",https://twitter.com/NetCoinage/status/546454566875566082
NetCoinage,2014-12-20 16:58,0,1,"#welcome @riya_278 frm http:// NetCoinage.com We #followback 100% Join the #BTC #Bitcoin Revolution via http:// uapp.ly",,@riya_278,#welcome #followback #BTC #Bitcoin,"546454565780848640",https://twitter.com/NetCoinage/status/546454565780848640
