username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinsonebay,2012-11-11 16:54,0,0,"1 Bitcoin (1.0 BTC) - Electronic Delivery + Decorative Paper Note http:// goo.gl/fb/smmgY #bitcoin",,,#bitcoin,"267777382566481920",https://twitter.com/bitcoinsonebay/status/267777382566481920
bitcoinsonebay,2012-11-11 16:54,0,0,"1,2,3,4,5 Bitcoins, 1,2,3,4,5 BTC`s (Digital Worldwide Currency) http:// goo.gl/fb/taslE #bitcoin",,,#bitcoin,"267777371116032001",https://twitter.com/bitcoinsonebay/status/267777371116032001
bitcoinsonebay,2012-11-11 16:54,0,0,"1 Bitcoin http:// goo.gl/fb/Kse0Q #bitcoin",,,#bitcoin,"267777369941610496",https://twitter.com/bitcoinsonebay/status/267777369941610496
MPEx1,2012-11-11 16:54,0,0,"34`500 S.MPOE @0.00051000BTC = 17.59500000BTC (= 188.79 USD). 13 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"267777296486780929",https://twitter.com/MPEx1/status/267777296486780929
BTCtweetzer,2012-11-11 16:50,0,0,"How do I import private keys from Bitcoin-qt to Multibit client? http:// q.gs/2Z0sJ #bitcoin",,,#bitcoin,"267776391938965504",https://twitter.com/BTCtweetzer/status/267776391938965504
wdaniels,2012-11-11 16:38,0,0,"♪ ♫ "All I want for Christmas is some B T C" ♫ ♪ #bitcoin",,,#bitcoin,"267773435940306944",https://twitter.com/wdaniels/status/267773435940306944
MPEx1,2012-11-11 16:28,0,0,"47`954 S.MPOE @0.00051000BTC = 24.45654000BTC (= 262.42 USD). 78 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"267770783076593664",https://twitter.com/MPEx1/status/267770783076593664
BTCtweetzer,2012-11-11 16:24,0,0,"This guy had a bad day on Satoshi Dice http:// q.gs/2Z0WZ #bitcoin",,,#bitcoin,"267769801529782272",https://twitter.com/BTCtweetzer/status/267769801529782272
bitcoinpoet,2012-11-11 16:18,1,0,"This guy had a bad day on Satoshi Dice http:// bit.ly/Zba7la #bitcoin",,,#bitcoin,"267768399575265281",https://twitter.com/bitcoinpoet/status/267768399575265281
bitcoinpoet,2012-11-11 16:18,0,0,"http:// bordermail.com.au : Detectives follow the Silk Road http:// bit.ly/Zba5tp #bitcoin",,,#bitcoin,"267768398430228481",https://twitter.com/bitcoinpoet/status/267768398430228481
