username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptocrusader,2014-07-09 17:59,3,0,"Buy Broadband with Bitcoin: Last week Slingshot flicked the switch on Global Mode, and now the ISP is... http:// bit.ly/1kFSqm2 #bitcoin",,,#bitcoin,"487023347046154241",https://twitter.com/cryptocrusader/status/487023347046154241
VerifyBTC,2014-07-09 17:59,0,0,"Former US Mint Director: How To Save Bitcoin from the Regulators - CoinDesk http:// bit.ly/1mhhNz9 #bitcoin",,,#bitcoin,"487023330143137792",https://twitter.com/VerifyBTC/status/487023330143137792
ButterflyLabs,2014-07-09 17:59,0,2,"#Bitcoin is becoming a powerful philanthropic tool for nonprofits: http:// bit.ly/VIWvQD @Philanthropy",,@Philanthropy,#Bitcoin,"487023320752480256",https://twitter.com/ButterflyLabs/status/487023320752480256
c4chaos,2014-07-09 17:59,0,0,"and rightly so! Philippines Startups Aim to Fulfil #Bitcoin 's Remittance Promise ~ http://www. coindesk.com/philippines-st artups-fulfil-bitcoins-remittance-promise/ …",,,#Bitcoin,"487023318386900992",https://twitter.com/c4chaos/status/487023318386900992
OKAHRLtd,2014-07-09 17:59,1,1,"#Bitcoin Foundation Hires Lobbying Group: #Cryptocurrency goes To Washington http:// techcrunch.com/2014/07/09/bit coin-foundation-hires-lobbying-group-to-take-the-cryptocurrency-to-washington/?ncid=txtlnkusaolp00000595 … @TechCrunch @BitcoinForumCom",,@TechCrunch @BitcoinForumCom,#Bitcoin #Cryptocurrency,"487023303731990528",https://twitter.com/OKAHRLtd/status/487023303731990528
epayment_unite,2014-07-09 17:59,0,0,"Bankitalia dopo esasperanti richieste finalmente si pronuncia sul #bitcoin . E lo stronca. http://www. repubblica.it/economia/2014/ 07/09/news/bitcoin_terrorismo_riciclaggio-91119086/?ref=HREC1-16 …",,,#bitcoin,"487023171082936320",https://twitter.com/epayment_unite/status/487023171082936320
mshapiro,2014-07-09 17:59,0,0,"Former US Mint Director: How To Save Bitcoin from the Regulators - CoinDesk http:// bit.ly/1qlrEmI #bitcoin",,,#bitcoin,"487023148106129408",https://twitter.com/mshapiro/status/487023148106129408
estudio664,2014-07-09 17:58,0,0,"#Bitcoin tendra representantes legales en Washington. http:// fb.me/3KhhK6KIB",,,#Bitcoin,"487023013834260480",https://twitter.com/estudio664/status/487023013834260480
CCFRussia,2014-07-09 17:58,1,0,"Российский миллиардер инвестировал в #Bitcoin -проект Xapo / / Основатель DST Global и совладелец Mail.ru Group Ю.. http:// vk.cc/2M4PtY",,,#Bitcoin,"487022954531028992",https://twitter.com/CCFRussia/status/487022954531028992
btc_report,2014-07-09 17:57,0,1,"Former US Mint Director: How To Save Bitcoin from the Regulators - CoinDesk http:// dlvr.it/6Gqy23 #bitcoin #news",,,#bitcoin #news,"487022779330359298",https://twitter.com/btc_report/status/487022779330359298
