username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-06-13 17:57,0,0,"79 O.HASH.P10TH @0.00986735BTC = 0.77952065BTC (= 4.55 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"213057530702733312",https://twitter.com/MPEx1/status/213057530702733312
W_T_C_R,2012-06-13 17:53,0,0,"Logitech G35 Surround Sound Headset http:// bit.ly/GFr0JQ #buy #logitech #surround #pcgaming #headset w/ #bitcoin #btc #gaming",,,#buy #logitech #surround #pcgaming #headset #bitcoin #btc #gaming,"213056479027150849",https://twitter.com/W_T_C_R/status/213056479027150849
AllBitCoinPools,2012-06-13 17:48,0,0,"PolMine: Odp: Jak często zawiesza sie wam koparka? http:// bit.ly/M4PMpn #bitcoin #mining",,,#bitcoin #mining,"213055366886465536",https://twitter.com/AllBitCoinPools/status/213055366886465536
ilovebitcoins,2012-06-13 17:47,0,0,"Forbes - Why Apple Is Afraid Of Bitcoin http:// bit.ly/M4PwXu #bitcoin",,,#bitcoin,"213055055270649856",https://twitter.com/ilovebitcoins/status/213055055270649856
BitcoinLIVE,2012-06-13 17:47,0,0,"Forbes - Why Apple Is Afraid Of Bitcoin http:// bit.ly/M4PwXq #bitcoin",,,#bitcoin,"213055032357171200",https://twitter.com/BitcoinLIVE/status/213055032357171200
LuceoAstrum,2012-06-13 17:40,0,0,"@bitcoininfo I think everything is safer than the Euro, going on recent events. #Bitcoin is safer than the dollar, too.",,@bitcoininfo,#Bitcoin,"213053374713704450",https://twitter.com/LuceoAstrum/status/213053374713704450
LuceoAstrum,2012-06-13 17:39,1,0,"Anyone want to buy a Humble Indie Bundle gift code for 2 #bitcoin before they stop selling? Reply here asap!",,,#bitcoin,"213053108127936513",https://twitter.com/LuceoAstrum/status/213053108127936513
W_T_C_R,2012-06-13 17:32,0,0,"Asus Sabertooth X79 http:// bit.ly/KaWbgv #Asus #X79 LGA 1155 #Motherboard #btc #buy with #bitcoin",,,#Asus #X79 #Motherboard #btc #buy #bitcoin,"213051192035655680",https://twitter.com/W_T_C_R/status/213051192035655680
ineluctablymod,2012-06-13 17:22,0,0,"#bitcoin is a currency of the #revolution . http:// motherboard.vice.com/2012/6/12/with -euro-instability-can-bitcoin-now-compete-with-hard-currency …",,,#bitcoin #revolution,"213048834958434305",https://twitter.com/ineluctablymod/status/213048834958434305
SatoshiDICE,2012-06-13 17:22,0,0,"1GVJhATK just won 5.060 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"213048831120654337",https://twitter.com/SatoshiDICE/status/213048831120654337
