username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinsonebay,2012-05-17 17:47,0,0,"New Starbucks Grande 16oz Stainless Steel Cold-To-Go Tumbler Reusable Travel Cup http:// goo.gl/fb/c6Pla #bitcoin",,,#bitcoin,"203270448555888641",https://twitter.com/bitcoinsonebay/status/203270448555888641
bitcoinsonebay,2012-05-17 17:47,0,0,"1 OZ .999 PURE COPPER BULLION ROUND *** BITCOIN DIGITAL*** + FREE SILVER GIFT http:// goo.gl/fb/mMEL1 #bitcoin",,,#bitcoin,"203270447222104064",https://twitter.com/bitcoinsonebay/status/203270447222104064
SatoshiDICE,2012-05-17 17:44,0,0,"1MrP9ykL just won 3.036 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203269717396422657",https://twitter.com/SatoshiDICE/status/203269717396422657
W_T_C_R,2012-05-17 17:43,0,0,"EVGA GeForce GTX 580 1.5GB GDDR5 http:// bit.ly/zaweCT #btc #buy #nvidia #geforce with #bitcoin",,,#btc #buy #nvidia #geforce #bitcoin,"203269567672369152",https://twitter.com/W_T_C_R/status/203269567672369152
SatoshiDICE,2012-05-17 17:42,0,0,"1JVh4s9W just won 1.029 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203269206563753984",https://twitter.com/SatoshiDICE/status/203269206563753984
SatoshiDICE,2012-05-17 17:41,0,0,"1NP8wgMB just won 2.024 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203269020944830464",https://twitter.com/SatoshiDICE/status/203269020944830464
Muslims4RonPaul,2012-05-17 17:41,0,0,"Innovation in the Government Industry #Bitcoin http://www. huffingtonpost.com/mobileweb/mich ael-b-fishbein/innovation-in-the-governm_1_b_1519667.html …",,,#Bitcoin,"203268919086166016",https://twitter.com/Muslims4RonPaul/status/203268919086166016
ThePiachu,2012-05-17 17:36,0,0,"Thank you stranger for a #Bitcoin donation equivalent to 1 cent to my Calculator!;) http:// blockexplorer.com/tx/e46e7a059e2 ea4b4c9ecdcdab7cd1eca42fcd6983461f7476c8b749c486094a2#o1 … http:// tpbitcalc.appspot.com",,,#Bitcoin #o1,"203267854882177024",https://twitter.com/ThePiachu/status/203267854882177024
SatoshiDICE,2012-05-17 17:28,0,0,"1A2DBa2Q just won 1.012 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203265759089143808",https://twitter.com/SatoshiDICE/status/203265759089143808
SatoshiDICE,2012-05-17 17:28,0,0,"1JZoXCRh just won 5.060 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203265718706384897",https://twitter.com/SatoshiDICE/status/203265718706384897
