username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinViews,2013-10-29 17:59,0,0,"#bitcoin #btc New Post - Bitcoin ATMs ready to chuck out currency, but only in Canada for now - http:// bvie.ws/1cpLWZD",,,#bitcoin #btc,"395339047888883712",https://twitter.com/BitcoinViews/status/395339047888883712
Ext41,2013-10-29 17:58,0,0,"#bitcoin juna on lähtenyt liikkeelle, kuplaa pukkaa, kohta siitä suomen mediakin huutaa.",,,#bitcoin,"395338975495618560",https://twitter.com/Ext41/status/395338975495618560
SteemStarter,2013-10-29 17:58,0,0,"@g_a_f thanks for the follow! any questions about Bitcoin? #bitcoin",,@g_a_f,#bitcoin,"395338965940592640",https://twitter.com/SteemStarter/status/395338965940592640
findfreddy,2013-10-29 17:58,0,0,"@startupworlds is the world's 1st official #bitcoin #atm user. "...live [today] @9AM" @Lamarche is not. http:// goo.gl/hfdV6h",,@startupworlds @9AM @Lamarche,#bitcoin #atm,"395338905760722944",https://twitter.com/findfreddy/status/395338905760722944
bitcoininfo,2013-10-29 17:58,0,0,"2013-10-29 Wired: Take a Tour of Robocoin, the Worlds First Bitcoin ATM https:// bitcointalk.org/index.php?topi c=321119 … #bitcoin",,,#bitcoin,"395338776190656512",https://twitter.com/bitcoininfo/status/395338776190656512
bitcoininfo,2013-10-29 17:57,0,0,"Bitcoin-qt error https:// bitcointalk.org/index.php?topi c=321117 … #bitcoin",,,#bitcoin,"395338525278994432",https://twitter.com/bitcoininfo/status/395338525278994432
topbitcoinnews,2013-10-29 17:54,0,0,"Bitcoin goes mainstream with ATM in Vancouver coffee shop: By Julie Gordon VANCOUVER (Reuters) - A si... http:// yhoo.it/1ciGhAy #bitcoin",,,#bitcoin,"395337969818546176",https://twitter.com/topbitcoinnews/status/395337969818546176
robn1980,2013-10-29 17:54,0,0,"If somebody could simplify #Bitcoin for me, that would be super!",,,#Bitcoin,"395337788771815424",https://twitter.com/robn1980/status/395337788771815424
bitcoininfo,2013-10-29 17:54,2,0,"Forgotten $27 Bitcoin investment now worth over $800k!! https:// bitcointalk.org/index.php?topi c=321115 … #bitcoin",,,#bitcoin,"395337771151556608",https://twitter.com/bitcoininfo/status/395337771151556608
bitcoinvalue,2013-10-29 17:53,0,0,"Digital currency #bitcoin is now valued $216 on @MtGox . Advancing 1.4% in last 3 hours.",,@MtGox,#bitcoin,"395337742206267392",https://twitter.com/bitcoinvalue/status/395337742206267392
