username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptinsight,2017-09-22 17:59,0,0,"У Нацбанку заявили, що не визнають #bitcoin валютою чи платіжним засобом http:// bitcoinagile.com/133D3C5/bitcoi n_stream …",,,#bitcoin,"911379578832277509",https://twitter.com/cryptinsight/status/911379578832277509
bitcoinagile,2017-09-22 17:59,0,0,"Radical Academy: Amir Taakis New Hacker Team Is Spreading #bitcoin in Syria - On Time Feed http:// ontimefeed.com/radical-academ y-amir-taakis-new-hacker-team-is-spreading-bitcoin-in-syria … pic.twitter.com/wBcTor5tZP",,,#bitcoin,"911379533198184453",https://twitter.com/bitcoinagile/status/911379533198184453
bitcoinagile,2017-09-22 17:59,0,0,"A Beginners Guide to #bitcoin HuffPost #beginner http:// winbitcoins.dub.io/29475155/a-beg inners-guide-to-bitcoin-huffpost?via=tw … pic.twitter.com/VzOBvnT5M2",,,#bitcoin #beginner,"911379478731001856",https://twitter.com/bitcoinagile/status/911379478731001856
BitcoinGatherer,2017-09-22 17:59,0,0,"Bitcoin on eBay: (Bitmain Antminer S9 13.5TH/s Bitcoin Miner - NEW ...) - http:// bit.ly/2xpd5t0 #bitcoin #bAgile #blockchain #litecoin ... pic.twitter.com/pacxBA4MTz",,,#bitcoin #bAgile #blockchain #litecoin,"911379438058827780",https://twitter.com/BitcoinGatherer/status/911379438058827780
gorolevna,2017-09-22 17:59,0,0,"Регистрируйся и сразу & получи 50 WCX токенов. @wcxofficial #bitcoin https:// wcex.co /",,@wcxofficial,#bitcoin,"911379406416998400",https://twitter.com/gorolevna/status/911379406416998400
blockchainbot,2017-09-22 17:59,0,0,"New #bitcoin block 0000000000000000004701739b05ddea4505018b9cfd7fc7e1d71c0b7a29d616 mined at height 486534.",,,#bitcoin,"911379391732764672",https://twitter.com/blockchainbot/status/911379391732764672
VirtualMoneyBot,2017-09-22 17:59,0,0,"[The average price] Bithumb,Coinone,Korbit Time: 09/23 08:59:00 BTC: 4,154,333 KRW ETH: 301,850 KRW XRP: 197 KRW #Bitcoin #Ethereum #Ripple",,,#Bitcoin #Ethereum #Ripple,"911379354126389248",https://twitter.com/VirtualMoneyBot/status/911379354126389248
Bitcoin_TT,2017-09-22 17:58,2,1,"BioCoin Seeks to Introduce Loyalty Reward Programs Using Blockchain Technology #bitcoin https:// thebitcoinnews.com/biocoin-seeks- to-introduce-loyalty-reward-programs-using-blockchain-technology/ …",,,#bitcoin,"911379257795989504",https://twitter.com/Bitcoin_TT/status/911379257795989504
AElbouabbady,2017-09-22 17:58,0,0,"This is the first spinner that brings free BTC. Spin&Earn. https:// btcspinner.io/invite/22873 #btcspinnerio #btcspinner #bitcoin #btc",,,#btcspinnerio #btcspinner #bitcoin #btc,"911379219640455168",https://twitter.com/AElbouabbady/status/911379219640455168
ReedPorter8,2017-09-22 17:57,1,1,"Awesome. #cryptocurrency #bitcoin #BCash https:// twitter.com/TuurDemeester/ status/911074555782946817 …",,,#cryptocurrency #bitcoin #BCash,"911379016250155008",https://twitter.com/ReedPorter8/status/911379016250155008
