username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptocomp,2014-08-04 17:59,0,0,"CC10: 786.0 CC10x: 275.4 Top 5: #Namecoin #Peercoin #Bitcoin #Dogecoin #Litecoin http:// cryptocomp.com pic.twitter.com/40zFSFnHYL",,,#Namecoin #Peercoin #Bitcoin #Dogecoin #Litecoin,"496445410391912448",https://twitter.com/cryptocomp/status/496445410391912448
bozhida4,2014-08-04 17:58,0,2,"An Open Letter to the Chicago Media http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fai ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fai,"496445208129990656",https://twitter.com/bozhida4/status/496445208129990656
bozhida4,2014-08-04 17:58,0,1,"Lucy, I Heart Huckabees, Her, Transcendence and Being John Malkovich... http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , ...",,,#money #dogecoin #bitcoin #news #love,"496445192267112448",https://twitter.com/bozhida4/status/496445192267112448
bozhida4,2014-08-04 17:58,0,2,"Change That Is Difficult to Believe In http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #,"496445190149013504",https://twitter.com/bozhida4/status/496445190149013504
ZANVDEM,2014-08-04 17:58,0,1,"The Alex Jones Show(3rd HOUR-VIDEO Mon Aug 4 2014...: http:// youtu.be/YQyQFPANnxU?li st=UUYv-5LsUyc_P8KMo7YGPFPA … via @YouTube AJ is going to take #bitcoin #teaparty #ukip #ows",,@YouTube,#bitcoin #teaparty #ukip #ows,"496445156585775104",https://twitter.com/ZANVDEM/status/496445156585775104
bozhida4,2014-08-04 17:58,0,1,"Jodi Arias To Represent Herself In Upcoming Penalty Phase Of Trial http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #phot ...",,,#money #dogecoin #bitcoin #news #love #phot,"496445154090582016",https://twitter.com/bozhida4/status/496445154090582016
jesus_cryptos,2014-08-04 17:57,0,0,"Jesus? Donate #Bitcoin ! Easy, trusted, confirmed: Jesus on @bonafide_io Donate generous, it's the Jesus way! http:// bonafide.io/altcoin #RT",,@bonafide_io,#Bitcoin #RT,"496444964130553858",https://twitter.com/jesus_cryptos/status/496444964130553858
bozhida4,2014-08-04 17:57,0,1,"The All Same-Last-Name-as-a-US-President Team (MLB) http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashio ...",,,#money #dogecoin #bitcoin #news #love #photography #fashio,"496444935323664384",https://twitter.com/bozhida4/status/496444935323664384
bozhida4,2014-08-04 17:57,0,1,"40 Acres and a Mule, Plus Interest http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail,"496444877052608512",https://twitter.com/bozhida4/status/496444877052608512
bozhida4,2014-08-04 17:57,0,1,"'Torturing Some Folks' http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail #jobs , #bus ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail #jobs #bus,"496444752515313664",https://twitter.com/bozhida4/status/496444752515313664
