username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiDICE,2012-05-18 17:56,0,0,"1AASN3dX just won 1.930 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203635320430931968",https://twitter.com/SatoshiDICE/status/203635320430931968
SatoshiDICE,2012-05-18 17:56,0,0,"1CD7fcRo just won 29.146 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203635239707353089",https://twitter.com/SatoshiDICE/status/203635239707353089
toddbethell,2012-05-18 17:52,0,0,"#bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2657849",,,#bitcoin,"203634169824280576",https://twitter.com/toddbethell/status/203634169824280576
SatoshiDICE,2012-05-18 17:52,0,0,"1C3Xpr9C just won 2.407 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203634134034288641",https://twitter.com/SatoshiDICE/status/203634134034288641
SatoshiDICE,2012-05-18 17:47,0,0,"1CDW6eC3 just won 1.344 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203632834362097664",https://twitter.com/SatoshiDICE/status/203632834362097664
W_T_C_R,2012-05-18 17:43,0,0,"Cooler Master HS-M Weapon of Choice M4 SSK http:// bit.ly/Ax941r #btc #buy the #ultimate #mouse pad with #bitcoin",,,#btc #buy #ultimate #mouse #bitcoin,"203631857751965696",https://twitter.com/W_T_C_R/status/203631857751965696
SatoshiDICE,2012-05-18 17:42,0,0,"145ZYAjs just won 1.094 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203631772980871168",https://twitter.com/SatoshiDICE/status/203631772980871168
Muslims4RonPaul,2012-05-18 17:40,0,0,"Bank's #bitcoin influence may rise as #Dwolla 's declines. http://www. americanbanker.com/issues/177_97/ bitcoin-banks-fixed-exchange-dwolla-1049461-1.html …",,,#bitcoin #Dwolla,"203631118438764544",https://twitter.com/Muslims4RonPaul/status/203631118438764544
SatoshiDICE,2012-05-18 17:35,0,0,"1HMmH2Wj just won 2.634 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"203629857287053312",https://twitter.com/SatoshiDICE/status/203629857287053312
bitcoin_world,2012-05-18 17:34,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"203629619054788609",https://twitter.com/bitcoin_world/status/203629619054788609
