username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
gjcarneiro,2011-04-27 17:46,0,0,"Interesting blog post about #Bitcoin http://bit.ly/lzYDDd",,,#Bitcoin,"63388703623614464",https://twitter.com/gjcarneiro/status/63388703623614464
socrates1024,2011-04-27 17:32,0,0,"#bitcoin leader Gavin is invited to visit the CIA and speak about bitcoin http://www.bitcoin.org/smf/index.php?topic=6652.msg97181#msg97181",,,#bitcoin #msg97181,"63384998748753920",https://twitter.com/socrates1024/status/63384998748753920
pnorthnorth,2011-04-27 16:50,0,0,"RT @bitcoinmoney : 1st market 2 trade #Bitcoin vs virtual currency open http://j.mp/iDKhAg Buy bitcoins w/ Second Life Lindens on BTC/SL xchg",,@bitcoinmoney,#Bitcoin,"63374506168827906",https://twitter.com/pnorthnorth/status/63374506168827906
BitcoinMoney,2011-04-27 16:43,1,0,"First market to trade #Bitcoin against virtual currency opens. http://j.mp/iDKhAg Buy bitcoins w/ Second Life Lindens on BTC/SL xchg @VirWox",,@VirWox,#Bitcoin,"63372726332690433",https://twitter.com/BitcoinMoney/status/63372726332690433
silner,2011-04-27 16:33,0,0,"Ploum: The #Bitcoin Bubble http://ping.fm/D6XzL",,,#Bitcoin,"63370246282682369",https://twitter.com/silner/status/63370246282682369
HostFat,2011-04-27 16:16,0,0,"Il capo-progetto di #Bitcoin (non l'inventore) è stato invitato a Giugno nei quartieri della #CIA per per una presentazione goo.gl/DGFwj",,,#Bitcoin #CIA,"63366023394496512",https://twitter.com/HostFat/status/63366023394496512
bitcoinpoet,2011-04-27 15:52,0,0,"Can Bitcoin Really Succeed Long Term? | Geek News and Musings: Geek News and Musings - Get your fill of... http://bit.ly/jAh6b1 #bitcoin",,,#bitcoin,"63359942421250048",https://twitter.com/bitcoinpoet/status/63359942421250048
bitcoinpoet,2011-04-27 15:52,0,0,"Re: Don't Buy Bitcoins | CoinBits: Just an overview of some of the issues with this gentleman's argumen... http://bit.ly/lQ5aTG #bitcoin",,,#bitcoin,"63359941058101248",https://twitter.com/bitcoinpoet/status/63359941058101248
bitcoinpoet,2011-04-27 15:52,0,1,"Class 'Bitcoin' not found | drupal.org: Installing this module, create a new content type with the cck ... http://bit.ly/mcofDl #bitcoin",,,#bitcoin,"63359939812401152",https://twitter.com/bitcoinpoet/status/63359939812401152
koolfy,2011-04-27 15:39,0,0,"♺ @ploum : The 3 #bitcoin bubble scenarios: http://is.gd/c1T9Qa",,@ploum,#bitcoin,"63356582725042176",https://twitter.com/koolfy/status/63356582725042176
