username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
brocktice,2011-05-18 17:53,0,0,"@Jerub I provide products for #bitcoin , prices pegged to USD. Need to update my listed price, though. http://bluecanarynightlight.com",,@Jerub,#bitcoin,"71000508558606336",https://twitter.com/brocktice/status/71000508558606336
LogiCL_Games,2011-05-18 17:50,0,0,"http://bit.ly/lwO3Mv Studying Algebra? Take a break & PLAY Algebra with your friends. Free app for iPhone iPod & iPad. #bitcoin tips welcome",,,#bitcoin,"70999812715188224",https://twitter.com/LogiCL_Games/status/70999812715188224
Stammy,2011-05-18 17:49,0,0,"@davidcummings @sanjay @23d @rkischuk @jefftougas @ericflo not cost effective by any means.. but im curious #bitcoin http:// dl.dropbox.com/u/186198/Scree nshots/8z3-.png …",,@davidcummings @sanjay @23d @rkischuk @jefftougas @ericflo,#bitcoin,"70999540144160768",https://twitter.com/Stammy/status/70999540144160768
c0nn0r,2011-05-18 17:21,0,0,"Bought a D-Wave. Can't wait to start mining #Bitcoin like a Boss. http://goo.gl/8LgTH",,,#Bitcoin,"70992508049571840",https://twitter.com/c0nn0r/status/70992508049571840
BitcoinWatch,2011-05-18 17:00,0,0,"Current BTC value: USD: 6.68/7.05, EUR: 4.61/4.85, GBP: 4.05/4.36, CHF: 6.04/6.43, SLL: 1750/1815 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"70987091785433089",https://twitter.com/BitcoinWatch/status/70987091785433089
nik_digital,2011-05-18 16:52,0,0,"установил #bitcoin - начал генерировать",,,#bitcoin,"70985209063022592",https://twitter.com/nik_digital/status/70985209063022592
BitcoinMoney,2011-05-18 16:52,1,0,"@AnnieLowrey There no FDIC for #bitcoin because there's no fractional reserve. Your wallet is stored locally. There's no lending against it.",,@AnnieLowrey,#bitcoin,"70985056344211456",https://twitter.com/BitcoinMoney/status/70985056344211456
midmagic,2011-05-18 16:46,0,0,"#bitcoin More accuracy: Total max possible ฿ before my underpay: 20999999.97690000. And now, total max possible ฿: 20999999.97689999",,,#bitcoin,"70983699713363968",https://twitter.com/midmagic/status/70983699713363968
BruceCordell,2011-05-18 16:44,0,0,"@planetmoney try #bitcoin I'd love to hear an episode or two about the first distributed cryptographically secure digital currency.",,@planetmoney,#bitcoin,"70983207490826240",https://twitter.com/BruceCordell/status/70983207490826240
vonnieda,2011-05-18 16:33,0,0,"Forgot to mention, the other night I added the ability to pay for things at http://www.vonnieda.org/store with #bitcoin . Just for fun.",,,#bitcoin,"70980243694944257",https://twitter.com/vonnieda/status/70980243694944257
