username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinbeach,2017-01-07 16:59,0,0,"What Caused Bitcoin Price to Take the Plunge from $1100s? http://www. newsbtc.com/2017/01/07/wha t-caused-bitcoin-price-to-take-the-plunge-from-1100s/ … #cryptocurrency #Bitcoin",,,#cryptocurrency #Bitcoin,"817883480725934080",https://twitter.com/bitcoinbeach/status/817883480725934080
chandreshd,2017-01-07 16:59,1,1,"Bitcoins hit a 3-year-high, more Indians take to cryptocurrency - http:// timesofindia.indiatimes.com/business/india -business/bitcoins-hit-a-3-year-high-more-indians-take-to-cryptocurrency/articleshow/56366540.cms … #BlockChain #Bitcoin #DigitalIndia",,,#BlockChain #Bitcoin #DigitalIndia,"817883319228571648",https://twitter.com/chandreshd/status/817883319228571648
RonCossette,2017-01-07 16:58,0,0,"Earn bitcoins for clicking ads http:// btcclicks.com/?r=1b690594 #bitcoin via @BTCClicks",,@BTCClicks,#bitcoin,"817883251821793280",https://twitter.com/RonCossette/status/817883251821793280
hodlhodlnews,2017-01-07 16:58,0,0,"The Hodl Index score for 01/07/2017 is: 0 http:// news.hodlhodl.com/cumulative_cha rt … #bitcoin",,,#bitcoin,"817883044174385154",https://twitter.com/hodlhodlnews/status/817883044174385154
WomprCo,2017-01-07 16:57,0,0,"RT newbiumcoin: 99.9% of the world's inhabitants do not realize, there's no going back. #Bitcoin #Cryptocurrency #Blockchain #thegreatmigra …",,,#Bitcoin #Cryptocurrency #Blockchain #thegreatmigra,"817882893120835584",https://twitter.com/WomprCo/status/817882893120835584
jdebunt,2017-01-07 16:57,0,0,"Security Experts Warn About The Evolution of Ransomware In 2017 http:// ift.tt/2i511a8 #bitcoin #blockchain #crypto #news",,,#bitcoin #blockchain #crypto #news,"817882814951653380",https://twitter.com/jdebunt/status/817882814951653380
alt_bit_coins,2017-01-07 16:56,0,0,"RT CryptoJauregui: http:// ift.tt/2jfUp6T ETF Rankings Update (1/6/2017) #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"817882573150023680",https://twitter.com/alt_bit_coins/status/817882573150023680
alt_bit_coins,2017-01-07 16:56,0,0,"RT b2o101: free ethereum every 4 minute https:// goo.gl/SnbXdF #ethereum #bitcoin #blockchain #dogecoin #crypto #satoshi",,,#ethereum #bitcoin #blockchain #dogecoin #crypto #satoshi,"817882570352377856",https://twitter.com/alt_bit_coins/status/817882570352377856
BitcoinNooz,2017-01-07 16:55,0,0,"Can bitcoin replace gold as the new safe haven? http:// dlvr.it/N3Yv5z - #bitcoin",,,#bitcoin,"817882426286305280",https://twitter.com/BitcoinNooz/status/817882426286305280
BitcoinNooz,2017-01-07 16:55,0,0,"http:// Bitcointalk.org user table for sale http:// dlvr.it/N3Yv5w - #bitcoin",,,#bitcoin,"817882424965099520",https://twitter.com/BitcoinNooz/status/817882424965099520
