username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
fintechnewsfeed,2014-10-30 17:59,2,0,"I just supported $ CETI #Cetuscoin on https:// headtalker.com/?p=6193 #RT #SNRTG #ITRTG #cryptocurrency #altcoin #bitcoin #doge",,,#Cetuscoin #RT #SNRTG #ITRTG #cryptocurrency #altcoin #bitcoin #doge,"527973218347261952",https://twitter.com/fintechnewsfeed/status/527973218347261952
current_price_v,2014-10-30 17:59,1,0,"現在の1ビットコインあたりの値段は37,490.4252円です。値段の取得日時はOct 30, 2014 23:59:00 UTCです #bitcoin #ビットコイン",,,#bitcoin #,"527973149170618368",https://twitter.com/current_price_v/status/527973149170618368
bitcoinagile,2014-10-30 17:59,0,1,"Barclays Bank Has a Trick for Halloween; Bitcoin Has a Treat http:// bit.ly/107xhwW #bitcoin #Halloween #bAgile pic.twitter.com/AqPyQj9k5x",,,#bitcoin #Halloween #bAgile,"527973107265732608",https://twitter.com/bitcoinagile/status/527973107265732608
zicoarakida,2014-10-30 17:59,0,1,"I’m in! I just signed up for early access to @Xapo Debit – the world’s first #bitcoin #debitcard . Sign up here: http:// bit.ly/1iBv0vU",,@Xapo,#bitcoin #debitcard,"527973090505265152",https://twitter.com/zicoarakida/status/527973090505265152
Klabautermann41,2014-10-30 17:59,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #14H7J8jzY9AUddti6DXma5YcrE1iLU8zbS",,@http,#tweet4btc #bitcoin #14H7J8jzY9AUddti6DXma5YcrE1iLU8zbS,"527973064269512704",https://twitter.com/Klabautermann41/status/527973064269512704
CryptoInfinity,2014-10-30 17:59,3,2,"Stop By & Check out Our Fast Growing Crypto Currency Community With Live Chat What Do You Have To Loose https:// cryptoinfinity.com #bitcoin",,,#bitcoin,"527973052504879104",https://twitter.com/CryptoInfinity/status/527973052504879104
bitcoinagile,2014-10-30 17:59,0,1,"Jon Matonis resigns as #Executive #Director of the #bitcoin #Foundation http:// bitcoinagile.com/2C365F/jon-mat onis-resigns-as-executive-director-of-the-bitcoin-foundation … pic.twitter.com/l1NrsFiNdP",,,#Executive #Director #bitcoin #Foundation,"527973030203752448",https://twitter.com/bitcoinagile/status/527973030203752448
AndyAlterini,2014-10-30 17:58,1,2,"Report: Millennials and the Wealthy Most Likely to Use #Bitcoin http:// ow.ly/DB0sU",,,#Bitcoin,"527972957046726657",https://twitter.com/AndyAlterini/status/527972957046726657
faucetcall,2014-10-30 17:58,0,2,"Much! http://www. btcfriends.pw Just Gave 0.00002231 Bitcoin to Battlegoat #Bitcoin Wow!",,,#Bitcoin,"527972886451978240",https://twitter.com/faucetcall/status/527972886451978240
aaahjoom,2014-10-30 17:58,0,1,"#Bitcoin Dark Wallet Walkthrough pic.twitter.com/vYYuzsUZBz",,,#Bitcoin,"527972855498436608",https://twitter.com/aaahjoom/status/527972855498436608
