username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcointrading,2013-03-17 17:59,0,0,"Hello: Hi everyone, I'm new to bitcoin but find it really amazing and looking to make some l... http:// bit.ly/YIIteF #bitcoin #trading",,,#bitcoin #trading,"313439473830604800",https://twitter.com/bitcointrading/status/313439473830604800
bitcointrading,2013-03-17 17:59,0,0,"Complete tasks for bitcoins at http:// BitcoinGet.com : Earn bitcoins for doing small tasks at... http:// bit.ly/10592Mw #bitcoin #trading",,,#bitcoin #trading,"313439472383561728",https://twitter.com/bitcointrading/status/313439472383561728
bitcointrading,2013-03-17 17:59,0,0,"Re: Free Bitcoin Sites List: Can you also add BitcoinGet ( http://www. bitcoinget.com )? It's a... http:// bit.ly/10592Mo #bitcoin #trading",,,#bitcoin #trading,"313439471175626753",https://twitter.com/bitcointrading/status/313439471175626753
SatoshiNumbers,2013-03-17 17:55,0,0,"Block #226458 ( 2529575c13 ) Found! :) Secret Token Hash is 4d313838b1 ... 25ba4f825b #bitcoin #satoshi #numbers",,,#226458 #bitcoin #satoshi #numbers,"313438482167115777",https://twitter.com/SatoshiNumbers/status/313438482167115777
SatoshiNumbers,2013-03-17 17:44,0,0,"Block #226457 ( bf4c1f8c3d ) Found! :) Secret Token Hash is 2849e9e1d2 ... 015c5c3b8f #bitcoin #satoshi #numbers",,,#226457 #bitcoin #satoshi #numbers,"313435822705762304",https://twitter.com/SatoshiNumbers/status/313435822705762304
xbtreport,2013-03-17 17:43,0,0,"Faucet sent 0.010000 Free Bitcoin to Sosnowiec Poland http:// faucet.bitcoin.st/#378767 #Sosnowiec #bitcoin #btc",,,#378767 #Sosnowiec #bitcoin #btc,"313435470136750080",https://twitter.com/xbtreport/status/313435470136750080
waspoza,2013-03-17 17:40,1,1,"Ed and Ethan's Bitcoin cast #4: http:// youtu.be/AvpPq5wBBZM via @youtube #bitcoin",,@youtube,#4 #bitcoin,"313434709961101312",https://twitter.com/waspoza/status/313434709961101312
GetFreeBitcoin,2013-03-17 17:39,0,0,"Game #18: Finish this movie title: B_f_al_o __ #gfbTwitterGames #getfreebitcoin #bitcoin",,,#18 #gfbTwitterGames #getfreebitcoin #bitcoin,"313434529220161536",https://twitter.com/GetFreeBitcoin/status/313434529220161536
bitcoinsonebay,2013-03-17 17:38,0,0,"1 Gram .999 SILVER Bullion Coin in a BITCOIN STYLE FREE SHIPPING !!! http:// goo.gl/fb/08SCo #bitcoin",,,#bitcoin,"313434161555853312",https://twitter.com/bitcoinsonebay/status/313434161555853312
SatoshiNumbers,2013-03-17 17:38,0,0,"Block #226456 ( afde56c10f ) Found! :) Secret Token Hash is dd5cf6e954 ... 002f8dcdc4 #bitcoin #satoshi #numbers",,,#226456 #bitcoin #satoshi #numbers,"313434143004454912",https://twitter.com/SatoshiNumbers/status/313434143004454912
