username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
YourCryptoNews,2014-03-19 17:59,0,0,"#bitcoin $500,000 Villa Sold in What May be Biggest Bitcoin Purchase on Record http:// ift.tt/1lQzXF9",,,#bitcoin,"446435940274548736",https://twitter.com/YourCryptoNews/status/446435940274548736
YourCryptoNews,2014-03-19 17:59,0,0,"#bitcoin Deluded Currency Cultists Believe The Dollar Is Invincible http:// ift.tt/1qWMqeg",,,#bitcoin,"446435938500374528",https://twitter.com/YourCryptoNews/status/446435938500374528
YourCryptoNews,2014-03-19 17:59,0,0,"#bitcoin Yksinkertainen kikka suojelee bitcoin-varkaalta http:// ift.tt/1lQzXF4",,,#bitcoin,"446435936529035264",https://twitter.com/YourCryptoNews/status/446435936529035264
YourCryptoNews,2014-03-19 17:59,0,0,"#bitcoin The Transmitters of Money Act: Illinois Amendment http:// ift.tt/1qWMqeb",,,#bitcoin,"446435934691938304",https://twitter.com/YourCryptoNews/status/446435934691938304
YourCryptoNews,2014-03-19 17:59,0,0,"#bitcoin Site Raising Money To Free Silk Road Owner http:// ift.tt/1qWMqe8",,,#bitcoin,"446435930820595713",https://twitter.com/YourCryptoNews/status/446435930820595713
micahstubbs,2014-03-19 17:59,0,0,"RT @CoinsForTech : Processing our first order to Bulgaria today / makes 40 countries served in 9 months. Thank you! Viva la #bitcoin #btc",,@CoinsForTech,#bitcoin #btc,"446435885467574273",https://twitter.com/micahstubbs/status/446435885467574273
coinforumcanada,2014-03-19 17:59,0,0,"#Bitcoin Decentral in Toronto https://www. coinforum.ca/discussion/124 3/bitcoin-decentral-in-toronto …",,,#Bitcoin,"446435810477625345",https://twitter.com/coinforumcanada/status/446435810477625345
totalbore,2014-03-19 17:59,0,0,"YeeeHaaaw! Let the #hashing commence! #acceptbitcoin #bitcoin #bitcoins pic.twitter.com/wVKust4WIE",,,#hashing #acceptbitcoin #bitcoin #bitcoins,"446435744870334464",https://twitter.com/totalbore/status/446435744870334464
jgarzik,2014-03-19 17:59,10,11,"Opening #bitcoin up to anyone with a Schwab or eTrade account will be huge.",,,#bitcoin,"446435713509519360",https://twitter.com/jgarzik/status/446435713509519360
bitcoindunyasi,2014-03-19 17:59,1,1,"BTCTurk 1338 TL Koinim 1403.99 TL CampBx 645.00 $ BTCe 607.9 $ BitStamp 611.20 $ SCounter 11103.4375 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"446435706572115968",https://twitter.com/bitcoindunyasi/status/446435706572115968
