username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoineconomy,2011-03-27 17:06,3,0,"1 BTC = $0.83 USD, Size: 5.77M BTC, Last 24h: 0.15M BTC in 2.6K trx, Difficulty: 69.0K, Forum posts/day: 683, Nodes: 1.6K, #bitcoin",,,#bitcoin,"52144577724948480",https://twitter.com/bitcoineconomy/status/52144577724948480
gbraad,2011-03-27 17:06,0,0,"@reality convert money to #bitcoin , so you are for sure you can't spend it. ;-)",,@reality,#bitcoin,"52144527196164096",https://twitter.com/gbraad/status/52144527196164096
nonstopvegas,2011-03-27 13:51,0,0,"tek_news: HNews: BitCoins - a real, alternative currency with a market? http://bit.ly/gDV2fD #bitcoin",,,#bitcoin,"52095352450453504",https://twitter.com/nonstopvegas/status/52095352450453504
tek_news,2011-03-27 13:50,0,0,"HNews: BitCoins - a real, alternative currency with a market? http://bit.ly/gDV2fD #bitcoin",,,#bitcoin,"52095182086209536",https://twitter.com/tek_news/status/52095182086209536
bitcoinretweet,2011-03-27 13:14,0,0,"@dgwbirch Playing with bitcoin http://www.investitwisely.com/bitcoin-the-digital-currency-of-the-future/ #bitcoin",,@dgwbirch,#bitcoin,"52086155365203968",https://twitter.com/bitcoinretweet/status/52086155365203968
aslakransby,2011-03-27 12:53,0,0,"Bitcoins are traded for ca$h. Siphoning power just became profitable. http:// bitcoincharts.com/markets/ #bitcoin",,,#bitcoin,"52080742771077121",https://twitter.com/aslakransby/status/52080742771077121
bitcoinpoet,2011-03-27 12:32,0,0,"Can someone explain bitcoin to me? - MacNN Forums: So I just started learning about the bitcoin project... http://bit.ly/dRIP3n #bitcoin",,,#bitcoin,"52075639439761408",https://twitter.com/bitcoinpoet/status/52075639439761408
bitcoinretweet,2011-03-27 12:08,0,0,"@S3052 News The first British Bitcoin exchange opened: BTC/GBP and GBP/BTC https://britcoin.co.uk/ #bitcoin",,@S3052,#bitcoin,"52069581736513536",https://twitter.com/bitcoinretweet/status/52069581736513536
bitcoinretweet,2011-03-27 12:07,0,0,"@wwr Bitcoin continues to grow http://bit.ly/hnINsQ #bitcoin",,@wwr,#bitcoin,"52069227636596736",https://twitter.com/bitcoinretweet/status/52069227636596736
bitcoinretweet,2011-03-27 12:06,0,0,"@ripper234 BitCoin – your new high yield investment!: http://ripper234.com/?p=1421 #bitcoin",,@ripper234,#bitcoin,"52069091615326208",https://twitter.com/bitcoinretweet/status/52069091615326208
