username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ndebock,2011-05-23 17:41,0,0,"#crazy : Bitcoin miners busted? Police confuse bitcoin power usage for pot farm: http://bit.ly/jS0xXp #bitcoin",,,#crazy #bitcoin,"72809355107504128",https://twitter.com/ndebock/status/72809355107504128
BTCNetwork,2011-05-23 17:37,0,0,"#bitcoin T Shirts for sale, awesome! http://forum.bitcoin.org/index.php?topic=9507.0",,,#bitcoin,"72808354371735552",https://twitter.com/BTCNetwork/status/72808354371735552
bitcoinpoet,2011-05-23 17:37,0,0,"Odds 'n Sods: - SurvivalBlog.com: My sincere thanks to the several SurvivalBlog readers who have made t... http://bit.ly/mykQfX #bitcoin",,,#bitcoin,"72808296188350464",https://twitter.com/bitcoinpoet/status/72808296188350464
bitcoinpoet,2011-05-23 17:37,0,0,"BiddingPond.com - The Bitcoin Auction Site - BTC Lives Here HTC Desire: Payment methods: Bitcoin, Conta... http://bit.ly/m3MRjv #bitcoin",,,#bitcoin,"72808294821015552",https://twitter.com/bitcoinpoet/status/72808294821015552
bitcoinpoet,2011-05-23 17:37,0,0,"Bitcoin miners busted? Police confuse bitcoin power usage for pot farm: Bitcoin, one of the world's new... http://bit.ly/jS0xXp #bitcoin",,,#bitcoin,"72808293642403841",https://twitter.com/bitcoinpoet/status/72808293642403841
chillierdavro,2011-05-23 17:20,0,0,"Bitcoin miners busted, Police confuse bitcoin power usage for pot farm http://j.mp/lk6TKJ #bitcoin #potfarm #nearlyfellofmychairlaughing",,,#bitcoin #potfarm #nearlyfellofmychairlaughing,"72804204934201344",https://twitter.com/chillierdavro/status/72804204934201344
ndebock,2011-05-23 17:13,0,1,"Brillant RT @mbauwens "Rethinking welfare in a cryptocurrency world" #Bitcoin #OpenCoin #OpenUDC http://bit.ly/kGsTIG #revenudevie",,@mbauwens,#Bitcoin #OpenCoin #OpenUDC #revenudevie,"72802393179435008",https://twitter.com/ndebock/status/72802393179435008
sneakin,2011-05-23 17:11,0,0,"Privacy, what's that? RT @jerrybrito Police raid #bitcoin miner thinking his...electric bill meant he was growing weed. http://goo.gl/0Uy71",,@jerrybrito,#bitcoin,"72801744370933760",https://twitter.com/sneakin/status/72801744370933760
BitCoinReporter,2011-05-23 17:05,6,0,"Get Bitcoin on Fox's Freedom Watch with Judge Andrew Napolitano http://bit.ly/lL8It0 #bitcoin",,,#bitcoin,"72800428026368001",https://twitter.com/BitCoinReporter/status/72800428026368001
BitcoinWatch,2011-05-23 17:00,0,0,"Bitcoin prices @VirWoX : USD: 6.71/7.21, EUR: 4.69/5.01, GBP: 4.15/4.53, CHF: 6.13/6.66, SLL: 1770/1860 http://bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"72799030253588480",https://twitter.com/BitcoinWatch/status/72799030253588480
