username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
erwinsuhendra12,2015-11-25 16:59,0,0,"My monster has 136 hp left! I've earned a total of 95,000 satoshi http://www. monstercoingame.com/?id=5167500 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"669666844802854912",https://twitter.com/erwinsuhendra12/status/669666844802854912
macruzq,2015-11-25 16:59,0,0,"@julia_vaingurt missing part: ... as soon as you pay for it! #bitcoin",,@julia_vaingurt,#bitcoin,"669666835072061441",https://twitter.com/macruzq/status/669666835072061441
INVESTBITCOINS,2015-11-25 16:59,0,0,"#Hacktivists Follow me >>>>>> @INVESTBITCOINS #bitcoin #btc #investing #offshore pic.twitter.com/OX3ltNtE31",,@INVESTBITCOINS,#Hacktivists #bitcoin #btc #investing #offshore,"669666809310748672",https://twitter.com/INVESTBITCOINS/status/669666809310748672
INVESTBITCOINS,2015-11-25 16:59,0,0,"#BITCOIN TERM #DEPOSIT http:// bit.cur.lv/BTCTERMDEPOSITS Earn 5% with NO COST to .. Start *NOW*! Invited: #Mums #Dads pic.twitter.com/ag9dajettr",,,#BITCOIN #DEPOSIT #Mums #Dads,"669666777203400704",https://twitter.com/INVESTBITCOINS/status/669666777203400704
bozhida4,2015-11-25 16:59,0,1,"What Made Dozens Of People Hide In The Laotian Forest For Years? http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photogra …",,,#money #dogecoin #bitcoin #news #love #photogra,"669666728268455936",https://twitter.com/bozhida4/status/669666728268455936
bozhida4,2015-11-25 16:59,0,1,"6 Great Global Cities Made Affordable by the Strong Dollar http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #f …",,,#money #dogecoin #bitcoin #news #love #photography #f,"669666727299571712",https://twitter.com/bozhida4/status/669666727299571712
bozhida4,2015-11-25 16:59,0,1,"It's Picture Book Month: Give the Gift of Wonder http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #h …",,,#money #dogecoin #bitcoin #news #love #photography #fashion #h,"669666726271975425",https://twitter.com/bozhida4/status/669666726271975425
bozhida4,2015-11-25 16:59,0,0,"November Jobs Report: Are Labor Market Gaps Closing? http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion …",,,#money #dogecoin #bitcoin #news #love #photography #fashion,"669666725269479428",https://twitter.com/bozhida4/status/669666725269479428
INVESTBITCOINS,2015-11-25 16:59,0,0,"START NOW DISTRIBUTED #BITCOIN P2P #BTC MOB->> http://www. offshore-bitcoin.com VIRAL #Recommended ANONS #BORROWBTC *&* #LENDBTC #Anon RT",,,#BITCOIN #BTC #Recommended #BORROWBTC #LENDBTC #Anon,"669666700032389120",https://twitter.com/INVESTBITCOINS/status/669666700032389120
golia2406,2015-11-25 16:59,0,0,"My monster has 603 hp left! I've earned a total of 1,158,800 satoshi http://www. monstercoingame.com/?id=5071822 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"669666691421466624",https://twitter.com/golia2406/status/669666691421466624
