username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Coinbelly,2017-06-09 17:59,0,0,"Google's Director of Engineering Won't Invest in #Bitcoin http://www. coindesk.com/googles-direct or-engineering-wont-invest-bitcoin/ …",,,#Bitcoin,"873328857109078017",https://twitter.com/Coinbelly/status/873328857109078017
ChalkieSays,2017-06-09 17:59,0,1,"Is @TransferWise striking a deal with @GeminiDotCom soon? Please! Int'l transfer should be easier, #Gemini ... #Bitcoin $ BTC",,@TransferWise @GeminiDotCom,#Gemini #Bitcoin,"873328758752772100",https://twitter.com/ChalkieSays/status/873328758752772100
SurvivalSelect,2017-06-09 17:59,0,1,"#Play or #invest in #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage https://www.crypto-games.net?i=59SxcJnvBU crypto-games.net/?i=59SxcJnvBU",,,#Play #invest #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage,"873328728847167488",https://twitter.com/SurvivalSelect/status/873328728847167488
RedSquigglers,2017-06-09 17:59,0,1,"#Play or #invest in #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage https://www.crypto-games.net?i=59SxcJnvBU crypto-games.net/?i=59SxcJnvBU",,,#Play #invest #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage,"873328678373085184",https://twitter.com/RedSquigglers/status/873328678373085184
SheafferArt,2017-06-09 17:59,0,0,"#Play or #invest in #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage https://www.crypto-games.net?i=59SxcJnvBU crypto-games.net/?i=59SxcJnvBU",,,#Play #invest #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage,"873328632894304256",https://twitter.com/SheafferArt/status/873328632894304256
SheafferSelect,2017-06-09 17:58,0,0,"#Play or #invest in #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage https://www.crypto-games.net?i=59SxcJnvBU crypto-games.net/?i=59SxcJnvBU",,,#Play #invest #Cryptocurrency #casino #bitcoin #cryptocurrencies #digital #cryptosavage,"873328578074742785",https://twitter.com/SheafferSelect/status/873328578074742785
Bitcoin_Spain,2017-06-09 17:58,0,0,"Bitcoin Bubble? Analysis Suggests More Room to Grow: http:// ift.tt/2scKtU7 #bitcoin #btc",,,#bitcoin #btc,"873328458193145857",https://twitter.com/Bitcoin_Spain/status/873328458193145857
nvk,2017-06-09 17:58,3,8,"Will be on air in a few minutes talking about #bitcoin & @Opendime on @CGTNAmerica (China Global Television Network) https:// america.cgtn.com/livenews",,@Opendime @CGTNAmerica,#bitcoin,"873328370712539136",https://twitter.com/nvk/status/873328370712539136
jhonbyron27,2017-06-09 17:57,0,1,"Earn Bitcoin while playing games on Game Faucet! http:// gamefaucet.com/r/2634627 #bitcoin #faucet #game #gamefaucet",,,#bitcoin #faucet #game #gamefaucet,"873328354245701632",https://twitter.com/jhonbyron27/status/873328354245701632
blockchainbot,2017-06-09 17:57,0,0,"New #bitcoin block 0000000000000000007dcfbbeffb078efe41bd2559668974ea8b5edc919f0dda mined at height 470585.",,,#bitcoin,"873328275250176003",https://twitter.com/blockchainbot/status/873328275250176003
